seed,round,peer,phase,teacher,teacher_pre_acc,counterfactual_teacher,pre_acc,val_acc,delta_acc,val_loss,val_ece,val_conf,train_loss,probe_acc,probe_ce_loss,branch_kd_val_acc,branch_kd_val_loss,pre_loss,delta_loss
3,10,3,kd,0.0,23.520000278949738,,43.799999356269836,22.840000689029694,-20.959998667240143,2.5646512508392334,0.46374824781539115,0.6921482682228088,0.1336818986945682,25.22,2.497256140136719,,,1.5890202522277832,0.9756309986114502
3,11,3,kd,1.0,43.18000078201294,,22.840000689029694,43.23999881744385,20.399998128414154,1.610467791557312,0.15303545223685855,0.5854354500770569,0.1605499989800983,44.02,1.5836025604248047,,,2.5646512508392334,-0.9541834592819214
3,12,3,ce,,,2.0,43.23999881744385,55.959999561309814,12.720000743865967,1.214771032333374,0.02547268140393119,0.5770577788352966,1.3586665649837917,58.12,1.1593439208984375,44.999998807907104,1.5709595680236816,1.610467791557312,-0.395696759223938
3,13,3,kd,0.0,43.59999895095825,,55.959999561309814,44.31999921798706,-11.640000343322754,1.6376855373382568,0.19061069408748155,0.6337944865226746,0.14655051335228814,45.18,1.6106392852783202,,,1.214771032333374,0.4229145050048828
3,14,3,kd,1.0,22.220000624656677,,44.31999921798706,22.859999537467957,-21.459999680519104,2.705949544906616,0.5010314972790666,0.7293959259986877,0.12495721577008566,25.1,2.6435654724121096,,,1.6376855373382568,1.0682640075683594
3,15,3,kd,2.0,47.360000014305115,,22.859999537467957,45.239999890327454,22.380000352859497,1.6196515560150146,0.18152804801826553,0.6339280605316162,0.15466226750479803,47.58,1.5666076446533204,,,2.705949544906616,-1.0862979888916016
3,16,3,kd,0.0,60.64000129699707,,45.239999890327454,55.41999936103821,10.179999470710754,1.265575885772705,0.10705342629596512,0.6612533926963806,0.3238616670343611,57.82,1.2262656921386719,,,1.6196515560150146,-0.35407567024230957
3,17,3,ce,,,1.0,55.41999936103821,59.50000286102295,4.080003499984741,1.152989149093628,0.07327518464077545,0.6682751774787903,1.148162584431966,62.22,1.074227835083008,53.79999876022339,1.4471591711044312,1.265575885772705,-0.11258673667907715
3,18,3,kd,2.0,53.759998083114624,,59.50000286102295,54.919999837875366,-4.580003023147583,1.4123494625091553,0.14183386020945984,0.6893642544746399,0.2009074636141459,56.86,1.359001153564453,,,1.152989149093628,0.25936031341552734
3,19,3,kd,0.0,58.12000036239624,,54.919999837875366,58.84000062942505,3.9200007915496826,1.208959698677063,0.09878444695206419,0.6871451735496521,0.17776968789100647,61.94,1.1344043273925781,,,1.4123494625091553,-0.20338976383209229
3,20,3,kd,1.0,62.04000115394592,,58.84000062942505,59.56000089645386,0.7200002670288086,1.2396293878555298,0.10961805810662731,0.7052180767059326,0.26135894947052,61.78,1.1516981719970703,,,1.208959698677063,0.030669689178466797
3,21,3,kd,2.0,48.339998722076416,,59.56000089645386,46.720001101493835,-12.839999794960022,1.696439266204834,0.237210601545995,0.7044106125831604,0.12860334939956666,48.9,1.6411653137207032,,,1.2396293878555298,0.4568098783493042
3,22,3,ce,,,0.0,46.720001101493835,66.51999950408936,19.79999840259552,0.9679845571517944,0.02395768599507772,0.6845214366912842,1.0873632627487182,68.18,0.9138742599487305,58.719998598098755,1.2985321283340454,1.696439266204834,-0.7284547090530396
3,23,3,kd,1.0,60.680001974105835,,66.51999950408936,58.89999866485596,-7.620000839233398,1.225310206413269,0.1236476091215683,0.7118594646453857,0.159604872613483,62.48,1.1465234313964843,,,0.9679845571517944,0.2573256492614746
3,24,3,kd,2.0,66.64000153541565,,58.89999866485596,66.32000207901001,7.420003414154053,0.9757667183876038,0.030330495588564044,0.692725419998169,0.21897873458862305,66.92,0.9390436080932617,,,1.225310206413269,-0.24954348802566528
3,25,3,kd,0.0,57.760000228881836,,66.32000207901001,57.59999752044678,-8.720004558563232,1.30678129196167,0.15077085793440992,0.7267708778381348,0.1369057517144415,60.92,1.22929228515625,,,0.9757667183876038,0.33101457357406616
3,26,3,kd,1.0,66.20000004768372,,57.59999752044678,63.58000040054321,5.9800028800964355,1.0653938055038452,0.06832092112071772,0.7039121389389038,0.1497094680786133,65.16,1.0161852172851562,,,1.30678129196167,-0.2413874864578247
3,27,3,ce,,,2.0,63.58000040054321,66.78000092506409,3.200000524520874,0.9611899256706238,0.053064035782558513,0.7181238532066345,1.016229953151279,68.82,0.9018071716308593,59.60000157356262,1.190915584564209,1.0653938055038452,-0.10420387983322144
3,28,3,kd,0.0,62.199997901916504,,66.78000092506409,63.88000249862671,-2.899998426437378,1.0689620971679688,0.0759679321587198,0.7143988013267517,0.14800927509201897,64.74,1.0258142150878906,,,0.9611899256706238,0.10777217149734497
3,29,3,kd,1.0,59.039998054504395,,63.88000249862671,59.039998054504395,-4.8400044441223145,1.2968634366989136,0.16401590241917904,0.7530904412269592,0.1388941621992323,60.96,1.2150153717041015,,,1.0689620971679688,0.22790133953094482
3,30,3,kd,2.0,64.85999822616577,,59.039998054504395,64.819997549057,5.779999494552612,1.0787302255630493,0.08570290870718014,0.7330241799354553,0.15257734268241457,65.76,1.0474217163085937,,,1.2968634366989136,-0.21813321113586426
3,31,3,kd,0.0,68.76000165939331,,64.819997549057,68.32000017166138,3.50000262260437,0.9473112225532532,0.047602615217780996,0.729972779750824,0.258405907090505,69.12,0.8963699157714844,,,1.0787302255630493,-0.13141900300979614
3,32,3,ce,,,1.0,68.32000017166138,67.64000058174133,-0.679999589920044,0.9836593866348267,0.0669077363672182,0.7423102259635925,0.9522554576237996,69.18,0.9022052062988282,66.03999733924866,1.0319890975952148,0.9473112225532532,0.036348164081573486
3,33,3,kd,2.0,65.21999835968018,,67.64000058174133,66.11999869346619,-1.5200018882751465,1.0629128217697144,0.09768890083780178,0.7588889002799988,0.184482444469134,67.36,1.0199059310913086,,,0.9836593866348267,0.0792534351348877
3,34,3,kd,0.0,68.12000274658203,,66.11999869346619,66.68000221252441,0.5600035190582275,1.0374726057052612,0.08819602124907674,0.7548213005065918,0.1852082158088684,67.06,0.9823049926757812,,,1.0629128217697144,-0.025440216064453125
3,35,3,kd,1.0,70.85999846458435,,66.68000221252441,69.13999915122986,2.4599969387054443,0.914423942565918,0.06408289650262868,0.7554634809494019,0.2383807886229621,70.94,0.8447451293945313,,,1.0374726057052612,-0.12304866313934326
3,36,3,kd,2.0,65.61999917030334,,69.13999915122986,65.31999707221985,-3.8200020790100098,1.0507445335388184,0.11153065211648389,0.7636560797691345,0.12680888786845737,65.96,1.0201287200927733,,,0.914423942565918,0.1363205909729004
3,37,3,ce,,,0.0,65.31999707221985,70.88000178337097,5.560004711151123,0.8403770327568054,0.015976173702617225,0.7177123427391052,0.9337195210774739,73.12,0.7709003189086914,70.06000280380249,0.914089560508728,1.0507445335388184,-0.21036750078201294
3,38,3,kd,1.0,66.92000031471252,,70.88000178337097,67.00000166893005,-3.880000114440918,1.041625738143921,0.09626020054686862,0.7662601470947266,0.1803430977238549,67.84,0.9692030303955078,,,0.8403770327568054,0.20124870538711548
3,39,3,kd,2.0,68.23999881744385,,67.00000166893005,67.1999990940094,0.1999974250793457,0.9859012961387634,0.08243350259573105,0.7540635466575623,0.22809182215796578,68.56,0.93097470703125,,,1.041625738143921,-0.05572444200515747
3,40,3,kd,0.0,67.05999970436096,,67.1999990940094,66.24000072479248,-0.959998369216919,1.0716328620910645,0.1160011316187198,0.7784010767936707,0.14689070880677965,68.76,0.9873334930419921,,,0.9859012961387634,0.08573156595230103
3,41,3,kd,1.0,70.02000212669373,,66.24000072479248,69.55999732017517,3.3199965953826904,0.9151062369346619,0.07089348368514456,0.7659254670143127,0.15628054350747003,71.08,0.860337533569336,,,1.0716328620910645,-0.1565266251564026
3,42,3,ce,,,2.0,69.55999732017517,70.98000049591064,1.4200031757354736,0.8705618381500244,0.04027238146169045,0.746449887752533,0.9068494749281142,72.34,0.8002823150634766,68.37999820709229,0.9498996138572693,0.9151062369346619,-0.04454439878463745
3,43,3,kd,0.0,69.84000205993652,,70.98000049591064,69.85999941825867,-1.1200010776519775,0.9096155166625977,0.06342273726769063,0.7620227336883545,0.15713816684352028,71.04,0.8595399520874023,,,0.8705618381500244,0.03905367851257324
3,44,3,kd,1.0,62.73999810218811,,69.85999941825867,61.36000156402588,-8.499997854232788,1.329755425453186,0.1585757120916332,0.772167444229126,0.15953291364245945,64.56,1.229601611328125,,,0.9096155166625977,0.4201399087905884
3,45,3,kd,2.0,66.92000031471252,,61.36000156402588,68.09999942779541,6.739997863769531,0.970202624797821,0.08247915513632102,0.7632222771644592,0.14235694476233587,68.86,0.9175608001708985,,,1.329755425453186,-0.359552800655365
3,46,3,kd,0.0,73.55999946594238,,68.09999942779541,72.93999791145325,4.839998483657837,0.8123367428779602,0.05014157696943921,0.7795416116714478,0.23453846144941118,74.46,0.7644345275878907,,,0.970202624797821,-0.15786588191986084
3,47,3,ce,,,1.0,72.93999791145325,68.73999834060669,-4.199999570846558,0.9119701385498047,0.04081248187238679,0.7282124757766724,0.8693111187405056,71.1,0.8221363525390625,69.44000124931335,0.9361280202865601,0.8123367428779602,0.09963339567184448
3,48,3,kd,2.0,68.30000281333923,,68.73999834060669,65.64000248908997,-3.0999958515167236,1.084324598312378,0.11586079808773403,0.7719976305961609,0.2219678877512614,67.84,0.9992900238037109,,,0.9119701385498047,0.17235445976257324
3,49,3,kd,0.0,67.69999861717224,,65.64000248908997,66.39999747276306,0.7599949836730957,0.9770886898040771,0.07375682808329058,0.7377568483352661,0.17331210474438138,68.84,0.8952127883911133,,,1.084324598312378,-0.10723590850830078
3,50,3,kd,1.0,70.38000226020813,,66.39999747276306,69.52000260353088,3.1200051307678223,0.9292217493057251,0.06710207315621222,0.7573740482330322,0.2765401537577311,70.64,0.8414609176635742,,,0.9770886898040771,-0.04786694049835205
3,51,3,kd,2.0,65.85999727249146,,69.52000260353088,66.03999733924866,-3.4800052642822266,1.101086139678955,0.12109315709884474,0.7812380194664001,0.14367061036957635,67.34,1.042024057006836,,,0.9292217493057251,0.17186439037322998
3,52,3,ce,,,0.0,66.03999733924866,70.1799988746643,4.140001535415649,0.889153003692627,0.054325438479005145,0.7557677030563354,0.8550031608475579,71.6,0.8156037719726562,66.72000288963318,1.0287460088729858,1.101086139678955,-0.21193313598632812
3,53,3,kd,1.0,66.54000282287598,,70.1799988746643,66.64000153541565,-3.5399973392486572,0.9798261523246765,0.09710857199565374,0.7626373767852783,0.15688848745557996,68.86,0.9099142272949219,,,0.889153003692627,0.09067314863204956
3,54,3,kd,2.0,71.93999886512756,,66.64000153541565,70.81999778747559,4.1799962520599365,0.8700939416885376,0.05744551666726414,0.7630515098571777,0.2447406065411038,73.62,0.7673647369384765,,,0.9798261523246765,-0.10973221063613892
3,55,3,kd,0.0,64.99999761581421,,70.81999778747559,65.34000039100647,-5.479997396469116,1.0629066228866577,0.12443230445531497,0.7771814465522766,0.13821796046495438,66.62,1.0022211196899413,,,0.8700939416885376,0.19281268119812012
3,56,3,kd,1.0,66.38000011444092,,65.34000039100647,67.5000011920929,2.160000801086426,0.9997864961624146,0.11117584075026427,0.7846403121948242,0.20183265124426947,69.46,0.9636817779541016,,,1.0629066228866577,-0.06312012672424316
3,57,3,ce,,,2.0,67.5000011920929,71.5399980545044,4.039996862411499,0.8378750681877136,0.034815572059105945,0.7488666772842407,0.8450161754820082,74.78,0.742120768737793,71.93999886512756,0.8373427987098694,0.9997864961624146,-0.16191142797470093
3,58,3,kd,0.0,67.65999794006348,,71.5399980545044,68.4000015258789,-3.1399965286254883,0.9941611289978027,0.09284433089725655,0.776844322681427,0.206528346935908,69.52,0.9596883575439453,,,0.8378750681877136,0.1562860608100891
3,59,3,kd,1.0,65.52000045776367,,68.4000015258789,63.94000053405762,-4.460000991821289,1.117851734161377,0.1462817814688612,0.7856817245483398,0.1358234188079834,65.66,1.0532492980957031,,,0.9941611289978027,0.12369060516357422
3,60,3,kd,2.0,66.90000295639038,,63.94000053405762,68.54000091552734,4.600000381469727,0.987966775894165,0.08981830015342987,0.7752183079719543,0.17096662973827786,70.0,0.9018687469482422,,,1.117851734161377,-0.12988495826721191
3,61,3,kd,0.0,71.21999859809875,,68.54000091552734,66.79999828338623,-1.7400026321411133,1.0100442171096802,0.09224970432233451,0.7602497339248657,0.2812110995610555,69.62,0.9144186721801758,,,0.987966775894165,0.022077441215515137
3,62,3,ce,,,1.0,66.79999828338623,72.11999893188477,5.320000648498535,0.8038453459739685,0.06313529997127183,0.7834657430648804,0.8244579355345832,75.7,0.7036675720214843,70.77999711036682,0.8843076229095459,1.0100442171096802,-0.20619887113571167
3,63,3,kd,2.0,71.82000279426575,,72.11999893188477,71.11999988555908,-0.9999990463256836,0.8801681399345398,0.08743651496110494,0.7986364960670471,0.1887099074151781,73.08,0.8131850296020507,,,0.8038453459739685,0.07632279396057129
3,64,3,kd,0.0,70.74000239372253,,71.11999988555908,70.03999948501587,-1.080000400543213,0.9066466689109802,0.0882413673049336,0.7886413335800171,0.17580202634599473,73.02,0.8180888061523437,,,0.8801681399345398,0.02647852897644043
3,65,3,kd,1.0,71.84000015258789,,70.03999948501587,69.58000063896179,-0.45999884605407715,0.9354347586631775,0.07863172977202962,0.773920476436615,0.25856161062982347,72.68,0.818164175415039,,,0.9066466689109802,0.028788089752197266
3,66,3,kd,2.0,67.3799991607666,,69.58000063896179,66.78000092506409,-2.799999713897705,1.0566343069076538,0.11468723942687455,0.7819927930831909,0.15795443414052326,68.64,0.9739429107666016,,,0.9354347586631775,0.12119954824447632
3,67,3,ce,,,0.0,66.78000092506409,72.2599983215332,5.479997396469116,0.8107985854148865,0.047276704816551676,0.7698766589164734,0.8199280241436429,74.68,0.7322536392211914,70.24000287055969,0.9379602670669556,1.0566343069076538,-0.24583572149276733
3,68,3,kd,1.0,67.46000051498413,,72.2599983215332,67.59999990463257,-4.659998416900635,1.0026460886001587,0.10458160181064133,0.7805816531181335,0.21367623478571574,69.98,0.9276229934692383,,,0.8107985854148865,0.19184750318527222
3,69,3,kd,2.0,67.5000011920929,,67.59999990463257,66.29999876022339,-1.3000011444091797,1.076782464981079,0.11686847324464913,0.779868483543396,0.2643868956353929,69.2,0.9900593048095703,,,1.0026460886001587,0.07413637638092041
3,70,3,kd,0.0,66.46000146865845,,66.29999876022339,66.839998960495,0.5400002002716064,1.0524680614471436,0.11271404936392729,0.7804884910583496,0.16646249080234105,69.28,0.972101303100586,,,1.076782464981079,-0.024314403533935547
3,71,3,kd,1.0,68.41999888420105,,66.839998960495,67.5000011920929,0.6600022315979004,1.0648865699768066,0.11902285962158958,0.794022798538208,0.2112028108384874,69.56,0.9969240936279297,,,1.0524680614471436,0.012418508529663086
3,72,3,ce,,,2.0,67.5000011920929,73.15999865531921,5.659997463226318,0.7985237240791321,0.040522946667097194,0.7713702917098999,0.8035647145059374,75.68,0.7214339950561524,71.07999920845032,0.8694372177124023,1.0648865699768066,-0.26636284589767456
3,73,3,kd,0.0,69.760000705719,,73.15999865531921,67.65999794006348,-5.500000715255737,1.0687909126281738,0.11362275381676357,0.7889569997787476,0.21046720870335897,69.0,1.00151416015625,,,0.7985237240791321,0.27026718854904175
3,74,3,kd,1.0,66.90000295639038,,67.65999794006348,66.47999882698059,-1.1799991130828857,1.1020352840423584,0.13518262439847972,0.7999826073646545,0.1555746355003781,68.68,1.0271280700683594,,,1.0687909126281738,0.03324437141418457
3,75,3,kd,2.0,62.95999884605408,,66.47999882698059,63.26000094413757,-3.2199978828430176,1.2803254127502441,0.1715910531878384,0.8036926984786987,0.1842495467132992,65.82,1.1573241516113282,,,1.1020352840423584,0.17829012870788574
3,76,3,kd,0.0,72.79999852180481,,63.26000094413757,71.60000205039978,8.340001106262207,0.845177412033081,0.06142092338200801,0.77738356590271,0.2661880185233222,73.98,0.7783987060546875,,,1.2803254127502441,-0.4351480007171631
3,77,3,ce,,,1.0,71.60000205039978,73.28000068664551,1.6799986362457275,0.7958569526672363,0.04035432586660395,0.7726060748100281,0.7950243353419834,74.54,0.7215803085327148,69.67999935150146,0.9270860552787781,0.845177412033081,-0.04932045936584473
3,78,3,kd,2.0,69.66000199317932,,73.28000068664551,70.75999975204468,-2.52000093460083,0.9433017373085022,0.09309039960264061,0.8006478548049927,0.21605329678853352,72.3,0.8587056884765625,,,0.7958569526672363,0.14744478464126587
3,79,3,kd,0.0,73.60000014305115,,70.75999975204468,72.51999974250793,1.7599999904632568,0.8349060416221619,0.06672275890826833,0.7895698547363281,0.19252521710925632,74.4,0.7711499938964844,,,0.9433017373085022,-0.10839569568634033
3,80,3,kd,1.0,70.45999765396118,,72.51999974250793,69.4599986076355,-3.0600011348724365,0.9573344588279724,0.10141380531504135,0.7958326935768127,0.26381966440412735,70.82,0.886917349243164,,,0.8349060416221619,0.12242841720581055
4,1,0,kd,1.0,10.700000077486038,,9.89999994635582,10.199999809265137,0.299999862909317,2.433332920074463,0.15813139796417097,0.259807825088501,0.31224321814643013,10.3,2.42606875,,,,
4,2,0,kd,2.0,10.05999967455864,,10.199999809265137,10.040000081062317,-0.15999972820281982,2.742967128753662,0.38296138171190564,0.4833613634109497,0.09290409707758161,10.12,2.743656396484375,,,2.433332920074463,0.3096342086791992
4,3,0,kd,3.0,36.000001430511475,,10.040000081062317,33.799999952316284,23.759999871253967,1.7707957029342651,0.10722668285506592,0.44491738080978394,0.41813738222122193,35.06,1.7459927856445312,,,2.742967128753662,-0.972171425819397
4,4,0,kd,1.0,10.040000081062317,,33.799999952316284,10.040000081062317,-23.759999871253967,3.0369410514831543,0.5429495720882641,0.6433495879173279,0.05875359763503075,10.12,3.0349407958984376,,,1.7707957029342651,1.2661453485488892
4,5,0,ce,,,2.0,10.040000081062317,46.20000123977661,36.160001158714294,1.465209722518921,0.028979005772772903,0.4909789562225342,1.6789924862119887,46.14,1.4280591674804688,10.199999809265137,2.9887845516204834,3.0369410514831543,-1.5717313289642334
4,6,0,kd,3.0,25.15999972820282,,46.20000123977661,25.74000060558319,-20.46000063419342,1.9512239694595337,0.1432163189177897,0.4006163477897644,0.16757596088515386,25.74,1.9348878173828126,,,1.465209722518921,0.4860142469406128
4,7,0,kd,1.0,38.040000200271606,,25.74000060558319,39.03999924659729,13.2999986410141,1.7045011520385742,0.136834426733272,0.5272344350814819,0.18319564628865984,40.5,1.6601266387939453,,,1.9512239694595337,-0.24672281742095947
4,8,0,kd,2.0,10.040000081062317,,39.03999924659729,10.040000081062317,-28.999999165534973,3.468437910079956,0.6847934155990831,0.7851933836936951,0.04115149605870247,10.12,3.4666541931152346,,,1.7045011520385742,1.7639367580413818
4,9,0,kd,3.0,14.04000073671341,,10.040000081062317,13.840000331401825,3.800000250339508,9.590422630310059,0.49579941130222327,0.6341994404792786,0.5013013428264194,14.98,9.267671044921874,,,3.468437910079956,6.1219847202301025
4,10,0,ce,,,1.0,13.840000331401825,44.33999955654144,30.499999225139618,1.5048993825912476,0.050030157250266605,0.49343016743659973,1.7831724230448405,44.56,1.4872387451171876,49.43999946117401,1.4084696769714355,9.590422630310059,-8.085523247718811
4,11,0,kd,2.0,31.040000915527344,,44.33999955654144,30.959999561309814,-13.379999995231628,1.8977259397506714,0.2384745474164343,0.5480043292045593,0.1525404440191057,31.7,1.8449572723388672,,,1.5048993825912476,0.39282655715942383
4,12,0,kd,3.0,32.83999860286713,,30.959999561309814,32.499998807907104,1.53999924659729,1.930365800857544,0.25778167483816267,0.5827816128730774,0.171872188366784,34.94,1.8686142456054688,,,1.8977259397506714,0.03263986110687256
4,13,0,kd,1.0,30.979999899864197,,32.499998807907104,31.299999356269836,-1.199999451637268,1.9786988496780396,0.2846946764495256,0.5976946949958801,0.130780370426178,32.1,1.9236164184570312,,,1.930365800857544,0.048333048820495605
4,14,0,kd,2.0,47.3800003528595,,31.299999356269836,45.93999981880188,14.640000462532043,1.4809504747390747,0.08973909964865756,0.5486868023872375,0.1987494890636868,47.34,1.4428157836914062,,,1.9786988496780396,-0.49774837493896484
4,15,0,ce,,,3.0,45.93999981880188,54.739999771118164,8.799999952316284,1.246669054031372,0.04033263590002063,0.5870721340179443,1.3620613096237182,57.0,1.1952546295166016,12.160000205039978,6.947815418243408,1.4809504747390747,-0.23428142070770264
4,16,0,kd,1.0,45.84000110626221,,54.739999771118164,45.820000767707825,-8.91999900341034,1.5885497331619263,0.13885450174534036,0.5960035920143127,0.1732297590361701,46.52,1.5427346282958985,,,1.246669054031372,0.3418806791305542
4,17,0,kd,2.0,30.959999561309814,,45.820000767707825,31.1599999666214,-14.660000801086426,2.238351821899414,0.3789400223000913,0.690540075302124,0.1148706016752455,32.32,2.181323956298828,,,1.5885497331619263,0.6498020887374878
4,18,0,kd,3.0,61.000001430511475,,31.1599999666214,58.06000232696533,26.900002360343933,1.1695584058761597,0.07742571323878766,0.65705406665802,0.2875869320869446,59.22,1.1445675628662109,,,2.238351821899414,-1.0687934160232544
4,19,0,kd,1.0,31.060001254081726,,58.06000232696533,31.200000643730164,-26.86000168323517,2.4137821197509766,0.4209590707988278,0.7329590916633606,0.12593804381158616,32.76,2.3547855224609373,,,1.1695584058761597,1.244223713874817
4,20,0,ce,,,2.0,31.200000643730164,58.60000252723694,27.400001883506775,1.157623291015625,0.05301058976388229,0.6280342936515808,1.2305785985734727,59.92,1.1226648742675782,39.95999991893768,1.8863087892532349,2.4137821197509766,-1.2561588287353516
4,21,0,kd,3.0,56.01999759674072,,58.60000252723694,53.47999930381775,-5.1200032234191895,1.3625431060791016,0.1322317836242682,0.6663901209831238,0.18935159943368698,53.68,1.3335995513916015,,,1.157623291015625,0.20491981506347656
4,22,0,kd,1.0,58.61999988555908,,53.47999930381775,58.12000036239624,4.640001058578491,1.1655701398849487,0.06303109750179761,0.6442311406135559,0.15640875290764703,59.34,1.1395849212646485,,,1.3625431060791016,-0.19697296619415283
4,23,0,kd,2.0,30.01999855041504,,58.12000036239624,30.559998750686646,-27.560001611709595,2.456346035003662,0.4576147848971598,0.7632148265838623,0.10522348068025376,31.76,2.406837811279297,,,1.1655701398849487,1.2907758951187134
4,24,0,kd,3.0,52.84000039100647,,30.559998750686646,51.70000195503235,21.140003204345703,1.4811350107192993,0.19394198785259376,0.7109419703483582,0.1826124204105801,52.46,1.4500268798828124,,,2.456346035003662,-0.9752110242843628
4,25,0,ce,,,1.0,51.70000195503235,60.86000204086304,9.160000085830688,1.2184388637542725,0.10081632263871987,0.7094163298606873,1.1283237045923868,62.7,1.146736294555664,60.00000238418579,1.187932014465332,1.4811350107192993,-0.26269614696502686
4,26,0,kd,2.0,57.920002937316895,,60.86000204086304,56.73999786376953,-4.120004177093506,1.268310785293579,0.10954767168630622,0.6764427423477173,0.17139793191485936,58.66,1.1966921447753907,,,1.2184388637542725,0.04987192153930664
4,27,0,kd,3.0,56.80000185966492,,56.73999786376953,54.500001668930054,-2.2399961948394775,1.4152168035507202,0.16452299508875062,0.7095229625701904,0.1731363269276089,58.06,1.3406245574951172,,,1.268310785293579,0.1469060182571411
4,28,0,kd,1.0,54.06000018119812,,54.500001668930054,51.980000734329224,-2.52000093460083,1.5647082328796387,0.20033235603390415,0.7201324701309204,0.13903070393668282,54.22,1.4765819183349609,,,1.4152168035507202,0.14949142932891846
4,29,0,kd,2.0,64.13999795913696,,51.980000734329224,62.66000270843506,10.680001974105835,1.089326024055481,0.06184648713492552,0.6883031129837036,0.22549722527927824,63.52,1.0417127563476563,,,1.5647082328796387,-0.4753822088241577
4,30,0,ce,,,3.0,62.66000270843506,67.11999773979187,4.4599950313568115,0.977331817150116,0.032440624404751664,0.702418327331543,1.029484277258979,68.4,0.9160701873779297,46.880000829696655,1.7389907836914062,1.089326024055481,-0.11199420690536499
4,31,0,kd,1.0,64.31999802589417,,67.11999773979187,63.13999891281128,-3.979998826980591,1.0773981809616089,0.07115381688027536,0.7025537490844727,0.17623087351057265,64.52,1.024297967529297,,,0.977331817150116,0.10006636381149292
4,32,0,kd,2.0,53.200000524520874,,63.13999891281128,53.57999801635742,-9.560000896453857,1.5146243572235107,0.1940726852271113,0.7298727035522461,0.12771746410793727,55.4,1.4317278076171875,,,1.0773981809616089,0.43722617626190186
4,33,0,kd,3.0,65.52000045776367,,53.57999801635742,63.98000121116638,10.40000319480896,1.0678586959838867,0.08860428847978785,0.7284042239189148,0.2369824111594094,64.98,1.0218000396728515,,,1.5146243572235107,-0.446765661239624
4,34,0,kd,1.0,53.74000072479248,,63.98000121116638,54.64000105857849,-9.34000015258789,1.4702686071395874,0.18936305132016562,0.7355912923812866,0.12310691312683954,56.3,1.3886405822753907,,,1.0678586959838867,0.4024099111557007
4,35,0,ce,,,2.0,54.64000105857849,68.73999834060669,14.099997282028198,0.9157918691635132,0.03607990995134497,0.7202657461166382,0.9972955256991917,70.6,0.8545090911865234,61.73999905586243,1.1628018617630005,1.4702686071395874,-0.5544767379760742
4,36,0,kd,3.0,67.58000254631042,,68.73999834060669,67.0799970626831,-1.660001277923584,0.9694322347640991,0.033123761272050085,0.7030394673347473,0.18153205806414285,67.82,0.9202298095703125,,,0.9157918691635132,0.05364036560058594
4,37,0,kd,1.0,66.96000099182129,,67.0799970626831,65.21999835968018,-1.8599987030029297,1.0682663917541504,0.09821733809463087,0.7504174113273621,0.17911951021353403,67.34,0.9990733703613282,,,0.9694322347640991,0.09883415699005127
4,38,0,kd,2.0,56.279999017715454,,65.21999835968018,56.58000111579895,-8.639997243881226,1.3707343339920044,0.17747048670927792,0.7429494261741638,0.11502058175934686,58.58,1.305120083618164,,,1.0682663917541504,0.302467942237854
4,39,0,kd,3.0,63.099998235702515,,56.58000111579895,63.77999782562256,7.199996709823608,1.1108065843582153,0.12485275068422652,0.7626527547836304,0.1481468766901228,65.18,1.0660954193115235,,,1.3707343339920044,-0.25992774963378906
4,40,0,ce,,,1.0,63.77999782562256,68.09999942779541,4.320001602172852,0.9247907996177673,0.046395618898452146,0.7268197536468506,0.961773199473487,69.94,0.8654710388183594,65.2400016784668,1.0327202081680298,1.1108065843582153,-0.186015784740448
4,41,0,kd,2.0,65.53999781608582,,68.09999942779541,64.20000195503235,-3.8999974727630615,1.0873527526855469,0.09150074971673441,0.7333383560180664,0.17205246583090889,67.64,0.9921580001831055,,,0.9247907996177673,0.16256195306777954
4,42,0,kd,3.0,63.81999850273132,,64.20000195503235,64.02000188827515,-0.18000006675720215,1.1156222820281982,0.11007626310155591,0.7496984601020813,0.1505965631114112,66.1,1.0319932006835937,,,1.0873527526855469,0.028269529342651367
4,43,0,kd,1.0,63.08000087738037,,64.02000188827515,62.199997901916504,-1.8200039863586426,1.1942086219787598,0.13093939256660952,0.7526100277900696,0.14439778090847863,65.38,1.093269416809082,,,1.1156222820281982,0.07858633995056152
4,44,0,kd,2.0,69.41999793052673,,62.199997901916504,67.94000267982483,5.740004777908325,0.9353988170623779,0.04969459058255055,0.7290652394294739,0.21154335129525925,70.46,0.8633629760742187,,,1.1942086219787598,-0.25880980491638184
4,45,0,ce,,,3.0,67.94000267982483,70.38000226020813,2.439999580383301,0.8537951111793518,0.03342952452154121,0.7328992486000061,0.9208574089686076,72.1,0.8018816604614257,59.92000102996826,1.3319921493530273,0.9353988170623779,-0.08160370588302612
4,46,0,kd,1.0,67.1999990940094,,70.38000226020813,66.64000153541565,-3.7400007247924805,1.002854824066162,0.08048052210649607,0.7468805909156799,0.17397737657229106,68.04,0.9181939514160157,,,0.8537951111793518,0.1490597128868103
4,47,0,kd,2.0,62.81999945640564,,66.64000153541565,62.90000081062317,-3.7400007247924805,1.2013556957244873,0.14912058141974915,0.7781205773353577,0.13881680849923028,66.78,1.088686474609375,,,1.002854824066162,0.1985008716583252
4,48,0,kd,3.0,70.21999955177307,,62.90000081062317,68.99999976158142,6.099998950958252,0.9283037185668945,0.055902872531109364,0.7424376606941223,0.22796646179623073,70.98,0.846414909362793,,,1.2013556957244873,-0.2730519771575928
