condition,seed,round,pre_acc,arm,d_acc,minus_kd,broken,fixed_peer_agree,fixed_peer_disagree,changed,kl,weight_change_backbone,weight_change_head
ce_lowlr,4,92,78.15999984741211,kd,0.45999884605407715,0.0,5.2799999713897705,1.7000000923871994,4.039999842643738,14.180000126361847,0.15540607273578644,0.18193023215675747,0.11614477857706781
ce_lowlr,4,92,78.15999984741211,ce_lowlr,1.6200006008148193,1.1600017547607422,3.060000017285347,1.360000018030405,3.319999948143959,10.220000147819519,0.08018189668655396,0.05311296105616824,0.04379828650887129
ce_lowlr,4,92,78.15999984741211,ce,-7.340002059936523,-7.800000905990601,13.519999384880066,3.2200001180171967,2.9600000008940697,24.940000474452972,0.36699920892715454,0.37323347386318334,0.24094344757313962
ce_lowlr,4,92,78.15999984741211,ce_head,0.3600001335144043,-0.09999871253967285,2.1400000900030136,0.6200000178068876,1.8799999728798866,6.419999897480011,0.03473828732967377,0.0,0.3336826161336732
ce_lowlr,4,93,78.92000079154968,kd,-0.959998369216919,0.0,4.540000110864639,1.360000018030405,2.2199999541044235,10.700000077486038,0.09076682478189468,0.19815970847237968,0.12332137898749464
ce_lowlr,4,93,78.92000079154968,ce_lowlr,0.7799983024597168,1.7399966716766357,2.5200000032782555,1.2400000356137753,2.0600000396370888,8.060000091791153,0.04475655034184456,0.050285262529174785,0.03709190637225772
ce_lowlr,4,93,78.92000079154968,ce,-9.360003471374512,-8.400005102157593,13.840000331401825,2.2600000724196434,2.2199999541044235,23.919999599456787,0.38156363368034363,0.36718697177463144,0.2518469732593485
ce_lowlr,4,93,78.92000079154968,ce_head,-0.09999871253967285,0.8599996566772461,1.8200000748038292,0.4600000102072954,1.2600000016391277,5.099999904632568,0.0198349766433239,0.0,0.27201129077838265
ce_lowlr,4,94,79.22000288963318,kd,-1.2000024318695068,0.0,4.619999974966049,1.4399999752640724,1.979999989271164,10.920000076293945,0.11751749366521835,0.17342870015596365,0.10428554006024753
ce_lowlr,4,94,79.22000288963318,ce_lowlr,0.9999990463256836,2.2000014781951904,2.500000037252903,1.5200000256299973,1.979999989271164,7.660000026226044,0.045890793204307556,0.05010580827439776,0.033839676841292604
ce_lowlr,4,94,79.22000288963318,ce,-4.600000381469727,-3.3999979496002197,9.759999811649323,3.1599998474121094,1.9999999552965164,19.140000641345978,0.2538006901741028,0.3752514793434315,0.24548681899752245
ce_lowlr,4,94,79.22000288963318,ce_head,0.18000006675720215,1.380002498626709,2.019999921321869,1.080000028014183,1.119999960064888,5.44000007212162,0.026146207004785538,0.0,0.26341615579825667
ce_lowlr,4,95,79.47999835014343,kd,-3.880000114440918,0.0,8.619999885559082,1.1800000444054604,3.5599999129772186,17.46000051498413,0.23979362845420837,0.5402630689729259,0.20792941698912043
ce_lowlr,4,95,79.47999835014343,ce_lowlr,-1.3199985027313232,2.5600016117095947,5.779999867081642,1.8400000408291817,2.6200000196695328,13.619999587535858,0.14860375225543976,0.10400134678859253,0.03313539077614593
ce_lowlr,4,95,79.47999835014343,ce,-10.85999608039856,-6.979995965957642,16.300000250339508,2.500000037252903,2.940000034868717,27.939999103546143,0.4684935510158539,0.5661451817893661,0.3000303460439992
ce_lowlr,4,95,79.47999835014343,ce_head,0.04000067710876465,3.9200007915496826,2.9999999329447746,1.059999968856573,1.979999989271164,7.639999687671661,0.06516747921705246,0.0,0.3716787768923413
ce_lowlr,4,96,78.53999733924866,kd,-0.9399950504302979,0.0,6.0600001364946365,1.5200000256299973,3.5999998450279236,15.18000066280365,0.1974984109401703,0.17219636677652977,0.1180962030456698
ce_lowlr,4,96,78.53999733924866,ce_lowlr,1.1600017547607422,2.09999680519104,2.8599999845027924,0.9800000116229057,3.0400000512599945,9.459999948740005,0.0795559212565422,0.04252064068993451,0.03841798146026063
ce_lowlr,4,96,78.53999733924866,ce,-6.139999628067017,-5.200004577636719,11.900000274181366,2.7799999341368675,2.979999966919422,23.240000009536743,0.3469989597797394,0.3057571184793354,0.24074385762338898
ce_lowlr,4,96,78.53999733924866,ce_head,0.9200036525726318,1.8599987030029297,1.4999999664723873,0.559999980032444,1.8600000068545341,5.44000007212162,0.03100343607366085,0.0,0.3195666982689188
ce_lowlr,4,97,79.6999990940094,kd,-2.279996871948242,0.0,6.520000100135803,1.5399999916553497,2.7000000700354576,13.899999856948853,0.1411643773317337,0.2295445378452737,0.11634329385844078
ce_lowlr,4,97,79.6999990940094,ce_lowlr,0.3800034523010254,2.6600003242492676,2.7400000020861626,0.9999999776482582,2.119999937713146,7.419999688863754,0.04231318086385727,0.055089585174940524,0.03334981376729829
ce_lowlr,4,97,79.6999990940094,ce,-6.059998273849487,-3.780001401901245,10.260000079870224,2.3399999365210533,1.8600000068545341,19.280000030994415,0.2648736238479614,0.4063451657783486,0.2498928132679046
ce_lowlr,4,97,79.6999990940094,ce_head,0.20000338554382324,2.4800002574920654,1.4000000432133675,0.5400000140070915,1.059999968856573,3.880000114440918,0.016917474567890167,0.0,0.27075520739286413
ce_lowlr,4,98,79.6999990940094,kd,-2.999997138977051,0.0,6.419999897480011,1.5399999916553497,1.8799999728798866,13.300000131130219,0.14866574108600616,0.1730908583626726,0.11937061307679314
ce_lowlr,4,98,79.6999990940094,ce_lowlr,0.679999589920044,3.6799967288970947,2.380000054836273,1.2799999676644802,1.7799999564886093,7.2200000286102295,0.04357802867889404,0.04115286666167892,0.030538346840147685
ce_lowlr,4,98,79.6999990940094,ce,-8.740001916885376,-5.740004777908325,13.379999995231628,2.9200000688433647,1.7200000584125519,24.09999966621399,0.3643207252025604,0.31109983090097,0.23589602894572514
ce_lowlr,4,98,79.6999990940094,ce_head,-0.1399993896484375,2.8599977493286133,1.7400000244379044,0.5200000014156103,1.080000028014183,4.600000008940697,0.0255432091653347,0.0,0.2697035047139107
ce_lowlr,4,99,79.6999990940094,kd,-3.299999237060547,0.0,7.8199997544288635,1.940000057220459,2.580000087618828,15.919999778270721,0.16645246744155884,0.25209379886216104,0.14602720026156654
ce_lowlr,4,99,79.6999990940094,ce_lowlr,-0.15999674797058105,3.140002489089966,3.020000085234642,1.1599999852478504,1.7000000923871994,7.8199997544288635,0.046042896807193756,0.0516617753949418,0.032102052478365395
ce_lowlr,4,99,79.6999990940094,ce,-8.859997987747192,-5.5599987506866455,13.519999384880066,2.67999991774559,1.979999989271164,23.980000615119934,0.3319856822490692,0.37897401853271684,0.24961582302797558
ce_lowlr,4,99,79.6999990940094,ce_head,0.0599980354309082,3.359997272491455,1.8400000408291817,0.6399999838322401,1.2600000016391277,5.079999938607216,0.020741522312164307,0.0,0.2697947828001702
ce_lowlr,4,100,79.54000234603882,kd,-2.619999647140503,0.0,7.119999825954437,1.7400000244379044,2.759999968111515,15.360000729560852,0.16595032811164856,0.25232013063082,0.14429861815346126
ce_lowlr,4,100,79.54000234603882,ce_lowlr,0.31999945640563965,2.9399991035461426,2.9600000008940697,1.059999968856573,2.2199999541044235,7.840000092983246,0.05576970800757408,0.053806430216957045,0.03332127839336209
ce_lowlr,4,100,79.54000234603882,ce,-10.040003061294556,-7.420003414154053,14.599999785423279,2.2600000724196434,2.3000000044703484,24.27999973297119,0.3857809603214264,0.3822574847303019,0.24778029701699034
ce_lowlr,4,100,79.54000234603882,ce_head,0.4199981689453125,3.0399978160858154,1.8600000068545341,0.8600000292062759,1.42000000923872,5.460000038146973,0.02782760001718998,0.0,0.27040818475647105
ce_lowlr,4,101,79.78000044822693,kd,-2.0799994468688965,0.0,5.260000005364418,1.119999960064888,2.0600000396370888,11.680000275373459,0.11586945503950119,0.2281243663364577,0.11908798207950769
ce_lowlr,4,101,79.78000044822693,ce_lowlr,0.0599980354309082,2.1399974822998047,3.2200001180171967,1.2000000104308128,2.0800000056624413,8.619999885559082,0.0581228993833065,0.05247080907380906,0.03165975770471855
ce_lowlr,4,101,79.78000044822693,ce,-6.419998407363892,-4.339998960494995,11.43999993801117,2.8200000524520874,2.199999988079071,21.66000008583069,0.30652686953544617,0.38613660249866705,0.2406038337326971
ce_lowlr,4,101,79.78000044822693,ce_head,-0.1399993896484375,1.940000057220459,2.4399999529123306,0.7000000216066837,1.600000075995922,5.959999933838844,0.028776949271559715,0.0,0.2640002211216679
ce_lowlr,4,102,79.83999848365784,kd,-1.3399958610534668,0.0,6.120000034570694,1.7999999225139618,2.979999966919422,14.100000262260437,0.1575004756450653,0.22844239309154077,0.11606233103973268
ce_lowlr,4,102,79.83999848365784,ce_lowlr,0.31999945640563965,1.6599953174591064,2.8999999165534973,1.140000019222498,2.0800000056624413,7.840000092983246,0.05272435396909714,0.05295604162062711,0.031575298087353085
ce_lowlr,4,102,79.83999848365784,ce,-5.439996719360352,-4.100000858306885,10.220000147819519,2.3399999365210533,2.4399999529123306,19.380000233650208,0.25529077649116516,0.3967647710692955,0.23866394060934412
ce_lowlr,4,102,79.83999848365784,ce_head,-0.1399993896484375,1.1999964714050293,2.0600000396370888,0.6599999964237213,1.2600000016391277,5.380000174045563,0.02382667176425457,0.0,0.2757546037319385
ce_lowlr,4,103,79.86000180244446,kd,-2.640002965927124,0.0,6.6600002348423,1.5399999916553497,2.4800000712275505,13.95999938249588,0.16143886744976044,0.24947998163275542,0.13752932882830965
ce_lowlr,4,103,79.86000180244446,ce_lowlr,0.959998369216919,3.600001335144043,2.84000001847744,1.4600000344216824,2.3399999365210533,8.340000361204147,0.0572676807641983,0.05589688017212178,0.029814488188619398
ce_lowlr,4,103,79.86000180244446,ce,-8.20000171661377,-5.5599987506866455,12.980000674724579,2.8999999165534973,1.8799999728798866,22.90000021457672,0.33932867646217346,0.3959303079633232,0.24913599287715027
ce_lowlr,4,103,79.86000180244446,ce_head,0.18000006675720215,2.820003032684326,1.8400000408291817,0.7000000216066837,1.3199999928474426,5.160000175237656,0.03164307400584221,0.0,0.27760673049360707
ce_lowlr,4,104,80.08000254631042,kd,-4.739999771118164,0.0,8.739999681711197,1.42000000923872,2.580000087618828,16.500000655651093,0.23388640582561493,0.27396460625322366,0.1342931305255683
ce_lowlr,4,104,80.08000254631042,ce_lowlr,0.5199968814849854,5.259996652603149,3.1199999153614044,1.4600000344216824,2.1800000220537186,8.879999816417694,0.0653710588812828,0.05622363597158757,0.03459127327430171
ce_lowlr,4,104,80.08000254631042,ce,-9.540003538131714,-4.80000376701355,14.059999585151672,2.280000038444996,2.239999920129776,24.140000343322754,0.3665333390235901,0.4156802975253973,0.2465964373732988
ce_lowlr,4,104,80.08000254631042,ce_head,-0.700002908706665,4.039996862411499,2.4399999529123306,0.559999980032444,1.1800000444054604,5.220000073313713,0.0257803313434124,0.0,0.258827502013903
ce_lowlr,4,105,80.15999794006348,kd,-2.4800002574920654,0.0,6.599999964237213,1.4000000432133675,2.72000003606081,14.440000057220459,0.1744794249534607,0.26707970927548563,0.13448500221224355
ce_lowlr,4,105,80.15999794006348,ce_lowlr,0.28000473976135254,2.760004997253418,2.6399999856948853,1.059999968856573,1.8600000068545341,7.760000228881836,0.055603351444005966,0.05526454404935355,0.029931836058589307
ce_lowlr,4,105,80.15999794006348,ce,-7.019996643066406,-4.539996385574341,11.779999732971191,2.4800000712275505,2.280000038444996,20.819999277591705,0.2844146490097046,0.40326447762174406,0.24499606320975537
ce_lowlr,4,105,80.15999794006348,ce_head,0.3800034523010254,2.860003709793091,1.2199999764561653,0.419999985024333,1.1800000444054604,3.6400001496076584,0.015186874195933342,0.0,0.2611506437428376
ce_lowlr,4,106,80.22000193595886,kd,-5.180001258850098,0.0,9.059999883174896,1.5399999916553497,2.3399999365210533,17.260000109672546,0.2445594221353531,0.24147914483072036,0.12903187847302858
ce_lowlr,4,106,80.22000193595886,ce_lowlr,0.4999995231628418,5.6800007820129395,2.119999937713146,1.2000000104308128,1.42000000923872,6.639999896287918,0.03814166411757469,0.05157376281354105,0.03128890696358355
ce_lowlr,4,106,80.22000193595886,ce,-8.619999885559082,-3.4399986267089844,13.40000033378601,2.7799999341368675,1.9999999552965164,23.479999601840973,0.3487681746482849,0.38508210349408595,0.23338514010205882
ce_lowlr,4,106,80.22000193595886,ce_head,-0.5600035190582275,4.61999773979187,2.160000056028366,0.7799999788403511,0.8200000040233135,4.960000142455101,0.029108095914125443,0.0,0.2685279309360064
ce_lowlr,4,107,80.37999868392944,kd,-2.399998903274536,0.0,6.379999965429306,1.4800000004470348,2.500000037252903,13.519999384880066,0.15390203893184662,0.20593077112580052,0.1316215717431339
ce_lowlr,4,107,80.37999868392944,ce_lowlr,0.020003318786621094,2.4200022220611572,2.8999999165534973,1.0999999940395355,1.8200000748038292,7.940000295639038,0.0542006716132164,0.04250795611066192,0.03319978762716259
ce_lowlr,4,107,80.37999868392944,ce,-6.839996576309204,-4.439997673034668,11.940000206232071,2.759999968111515,2.3399999365210533,21.81999981403351,0.314444363117218,0.31859919672383324,0.24341937390881183
ce_lowlr,4,107,80.37999868392944,ce_head,-0.1399993896484375,2.2599995136260986,1.640000008046627,0.6000000052154064,0.8999999612569809,4.259999841451645,0.0224723182618618,0.0,0.25680374065421785
ce_lowlr,4,108,80.40000200271606,kd,-2.5000035762786865,0.0,6.719999760389328,1.679999940097332,2.539999969303608,14.640000462532043,0.18854281306266785,0.2107490460595749,0.14058844670463416
ce_lowlr,4,108,80.40000200271606,ce_lowlr,0.1999974250793457,2.7000010013580322,3.4200001507997513,1.3199999928474426,2.3000000044703484,9.179999679327011,0.0677444264292717,0.043725891942406794,0.03227695048961825
ce_lowlr,4,108,80.40000200271606,ce,-8.560001850128174,-6.059998273849487,12.919999659061432,2.6200000196695328,1.7400000244379044,22.200000286102295,0.3375842869281769,0.3276472102146396,0.23670098978394027
ce_lowlr,4,108,80.40000200271606,ce_head,0.23999810218811035,2.740001678466797,1.8799999728798866,0.8799999952316284,1.2400000356137753,5.3199999034404755,0.02724788524210453,0.0,0.2566356497844231
ce_lowlr,4,109,80.44000267982483,kd,-2.640002965927124,0.0,6.939999759197235,1.2799999676644802,3.020000085234642,14.360000193119049,0.18434365093708038,0.272651681710268,0.13309218647876167
ce_lowlr,4,109,80.44000267982483,ce_lowlr,0.5799949169158936,3.2199978828430176,3.4200001507997513,1.2600000016391277,2.7400000020861626,9.619999676942825,0.0764445811510086,0.05837171284043091,0.03080334128211375
ce_lowlr,4,109,80.44000267982483,ce,-6.780004501342773,-4.140001535415649,11.580000072717667,2.2199999541044235,2.580000087618828,21.68000042438507,0.3192768692970276,0.4122338076281316,0.24095930204160956
ce_lowlr,4,109,80.44000267982483,ce_head,-0.3000020980834961,2.340000867843628,3.5199999809265137,1.080000028014183,2.1400000900030136,8.460000157356262,0.058829259127378464,0.0,0.2737890728547584
ce_lowlr,4,110,80.59999942779541,kd,-3.299999237060547,0.0,7.339999824762344,1.4000000432133675,2.6399999856948853,15.219999849796295,0.1847763955593109,0.33887179858888783,0.1635529041613907
ce_lowlr,4,110,80.59999942779541,ce_lowlr,-0.4199981689453125,2.8800010681152344,4.1200000792741776,1.4000000432133675,2.3000000044703484,10.220000147819519,0.08007226884365082,0.058731861405279945,0.030858949249278775
ce_lowlr,4,110,80.59999942779541,ce,-8.300000429153442,-5.0000011920928955,13.140000402927399,2.0999999716877937,2.7400000020861626,22.920000553131104,0.3486967980861664,0.423729115100076,0.25420488065236435
ce_lowlr,4,110,80.59999942779541,ce_head,-0.04000067710876465,3.2599985599517822,2.239999920129776,0.559999980032444,1.640000008046627,5.820000171661377,0.033027395606040955,0.0,0.2703494425619154
ce_lowlr,4,111,80.1800012588501,kd,-3.2400012016296387,0.0,8.20000022649765,1.7400000244379044,3.2200001180171967,17.21999943256378,0.24652481079101562,0.3476251952061572,0.16299308417248495
ce_lowlr,4,111,80.1800012588501,ce_lowlr,0.5400002002716064,3.780001401901245,3.5999998450279236,1.2400000356137753,2.8999999165534973,10.599999874830246,0.08938022702932358,0.06212805024482389,0.030785117661947317
ce_lowlr,4,111,80.1800012588501,ce,-9.240001440048218,-6.000000238418579,14.180000126361847,2.459999918937683,2.4800000712275505,24.699999392032623,0.39665213227272034,0.4376580852409157,0.2528401108115941
ce_lowlr,4,111,80.1800012588501,ce_head,0.40000081062316895,3.6400020122528076,1.679999940097332,0.4999999888241291,1.5799999237060547,4.879999905824661,0.01999632827937603,0.0,0.2715359390124852
ce_lowlr,4,112,80.59999942779541,kd,-3.3199965953826904,0.0,7.1800000965595245,1.4800000004470348,2.380000054836273,14.180000126361847,0.17793190479278564,0.24249446198607072,0.14721157842577182
ce_lowlr,4,112,80.59999942779541,ce_lowlr,-0.5999982357025146,2.719998359680176,3.2999999821186066,1.0999999940395355,1.600000075995922,7.580000162124634,0.05769585445523262,0.04603494702256351,0.029635312812428614
ce_lowlr,4,112,80.59999942779541,ce,-9.780001640319824,-6.460005044937134,14.480000734329224,2.3399999365210533,2.3600000888109207,24.819999933242798,0.38640427589416504,0.33519454866451626,0.23508669383140904
ce_lowlr,4,112,80.59999942779541,ce_head,-0.18000006675720215,3.1399965286254883,2.280000038444996,0.6599999964237213,1.4399999752640724,5.799999833106995,0.03391038253903389,0.0,0.2652347407956297
ce_lowlr,4,113,80.0000011920929,kd,-2.060002088546753,0.0,6.74000009894371,1.6200000420212746,3.060000017285347,15.26000052690506,0.19550956785678864,0.24497489033796957,0.14847756492083528
ce_lowlr,4,113,80.0000011920929,ce_lowlr,1.5999972820281982,3.659999370574951,2.239999920129776,1.2199999764561653,2.6200000196695328,7.639999687671661,0.05470087751746178,0.047165443879025284,0.03070144713960612
ce_lowlr,4,113,80.0000011920929,ce,-5.080002546310425,-3.020000457763672,10.080000013113022,2.380000054836273,2.6200000196695328,19.90000009536743,0.2918016016483307,0.33817311678750556,0.24551092398450852
ce_lowlr,4,113,80.0000011920929,ce_head,0.8199989795684814,2.8800010681152344,1.4999999664723873,0.7000000216066837,1.6200000420212746,4.859999939799309,0.026247473433613777,0.0,0.2505373653174527
ce_lowlr,4,114,80.7200014591217,kd,-3.4000039100646973,0.0,7.5199998915195465,1.6200000420212746,2.500000037252903,15.459999442100525,0.22051425278186798,0.3478611337484728,0.16759141067722652
ce_lowlr,4,114,80.7200014591217,ce_lowlr,0.09999871253967285,3.50000262260437,3.060000017285347,1.1599999852478504,1.9999999552965164,7.900000363588333,0.04978611320257187,0.05358709869262475,0.02877346692618751
ce_lowlr,4,114,80.7200014591217,ce,-11.340004205703735,-7.940000295639038,15.320000052452087,2.239999920129776,1.7400000244379044,25.15999972820282,0.39501461386680603,0.3996824457122666,0.24308820227210096
ce_lowlr,4,114,80.7200014591217,ce_head,-0.5400002002716064,2.860003709793091,2.3600000888109207,0.7799999788403511,1.0400000028312206,5.2799999713897705,0.02273872308433056,0.0,0.2660735359559342
ce_lowlr,4,115,80.7200014591217,kd,-3.220003843307495,0.0,7.580000162124634,1.5200000256299973,2.84000001847744,15.639999508857727,0.22163023054599762,0.405191029792441,0.17418740304620908
ce_lowlr,4,115,80.7200014591217,ce_lowlr,0.7200002670288086,3.9400041103363037,3.0400000512599945,1.1599999852478504,2.6000000536441803,8.900000154972076,0.06751807034015656,0.06383555386815214,0.030223507314106123
ce_lowlr,4,115,80.7200014591217,ce,-10.600000619888306,-7.3799967765808105,14.540000259876251,1.7000000923871994,2.239999920129776,23.759999871253967,0.3889530897140503,0.44160545509725424,0.24077354505197818
ce_lowlr,4,115,80.7200014591217,ce_head,-0.2200007438659668,3.0000030994415283,2.0600000396370888,0.4600000102072954,1.3799999840557575,5.200000107288361,0.025982290506362915,0.0,0.2952170494899948
ce_lowlr,4,116,80.82000017166138,kd,-3.8399994373321533,0.0,8.28000009059906,1.640000008046627,2.800000086426735,16.660000383853912,0.23361486196517944,0.34916473162139744,0.16439437024585588
ce_lowlr,4,116,80.82000017166138,ce_lowlr,0.0599980354309082,3.8999974727630615,2.9999999329447746,0.9600000455975533,2.0999999716877937,7.880000025033951,0.04801401495933533,0.056441423847998246,0.030952072424098056
ce_lowlr,4,116,80.82000017166138,ce,-7.359999418258667,-3.5199999809265137,12.559999525547028,2.500000037252903,2.7000000700354576,22.519999742507935,0.34151360392570496,0.4088182322342622,0.24545284086635968
ce_lowlr,4,116,80.82000017166138,ce_head,0.3000020980834961,4.140001535415649,1.7999999225139618,0.7199999876320362,1.3799999840557575,5.180000141263008,0.025020336732268333,0.0,0.2584026031044153
ce_lowlr,4,117,80.82000017166138,kd,-4.839998483657837,0.0,9.200000017881393,1.6200000420212746,2.7400000020861626,17.319999635219574,0.249024897813797,0.3683924503379022,0.18853071958571027
ce_lowlr,4,117,80.82000017166138,ce_lowlr,-0.0800013542175293,4.759997129440308,3.6800000816583633,1.2799999676644802,2.319999970495701,8.879999816417694,0.07098955661058426,0.05874201683311414,0.03176259907608208
ce_lowlr,4,117,80.82000017166138,ce,-8.160001039505005,-3.320002555847168,12.319999933242798,2.2199999541044235,1.940000057220459,21.240000426769257,0.29806187748908997,0.40641123408174706,0.2422817497483303
ce_lowlr,4,117,80.82000017166138,ce_head,-0.8400022983551025,3.9999961853027344,3.139999881386757,0.9399999864399433,1.360000018030405,6.759999692440033,0.041578903794288635,0.0,0.26728333499383544
ce_lowlr,4,118,80.73999881744385,kd,-3.9200007915496826,0.0,8.28000009059906,1.5599999576807022,2.800000086426735,16.71999990940094,0.271696537733078,0.38561890047694664,0.17621973838491628
ce_lowlr,4,118,80.73999881744385,ce_lowlr,0.020003318786621094,3.9400041103363037,3.4200001507997513,0.9600000455975533,2.4800000712275505,8.739999681711197,0.07806074619293213,0.061422208236865256,0.03200837220091022
ce_lowlr,4,118,80.73999881744385,ce,-9.139996767044067,-5.219995975494385,13.699999451637268,2.1400000900030136,2.419999986886978,23.86000007390976,0.3963612914085388,0.41614445833791447,0.2499824162312405
ce_lowlr,4,118,80.73999881744385,ce_head,0.34000277519226074,4.260003566741943,2.1800000220537186,0.7000000216066837,1.8200000748038292,6.1000000685453415,0.03853416070342064,0.0,0.3036521890914368
ce_lowlr,4,119,80.76000213623047,kd,-3.440004587173462,0.0,8.139999955892563,1.7599999904632568,2.940000034868717,16.500000655651093,0.25457432866096497,0.4091877399557904,0.18895663603568244
ce_lowlr,4,119,80.76000213623047,ce_lowlr,-0.06000399589538574,3.380000591278076,3.5199999809265137,1.059999968856573,2.4000000208616257,8.879999816417694,0.07047313451766968,0.06409960740798071,0.02985813489085345
ce_lowlr,4,119,80.76000213623047,ce,-9.76000428199768,-6.319999694824219,14.519999921321869,2.0600000396370888,2.7000000700354576,24.639999866485596,0.40299585461616516,0.4310805309909098,0.2526084449710191
ce_lowlr,4,119,80.76000213623047,ce_head,0.2599954605102539,3.700000047683716,1.7200000584125519,0.34000000450760126,1.640000008046627,4.760000109672546,0.03619054704904556,0.0,0.3103972875749189
ce_lowlr,4,120,80.69999814033508,kd,-5.860000848770142,0.0,10.620000213384628,1.9200000911951065,2.84000001847744,19.699999690055847,0.3358043134212494,0.39793992686508606,0.18679766491897057
ce_lowlr,4,120,80.69999814033508,ce_lowlr,0.48000216484069824,6.34000301361084,3.700000047683716,1.4800000004470348,2.7000000700354576,9.759999811649323,0.08956190943717957,0.06729429560940552,0.03111135703633597
ce_lowlr,4,120,80.69999814033508,ce,-6.859999895095825,-0.9999990463256836,11.620000004768372,2.0600000396370888,2.7000000700354576,20.999999344348907,0.3016129434108734,0.4361502386003029,0.25142286441483364
ce_lowlr,4,120,80.69999814033508,ce_head,0.700002908706665,6.560003757476807,1.4399999752640724,0.5799999926239252,1.5599999576807022,4.720000177621841,0.023261096328496933,0.0,0.28246087259096125
ce_lowlr,4,121,80.87999820709229,kd,-3.5999953746795654,0.0,7.620000094175339,1.5599999576807022,2.459999918937683,15.240000188350677,0.2333936095237732,0.3558784583420179,0.16315316829643567
ce_lowlr,4,121,80.87999820709229,ce_lowlr,0.1600027084350586,3.759998083114624,3.4400001168251038,1.360000018030405,2.239999920129776,8.860000222921371,0.0648190900683403,0.059459302167454556,0.030419283322345548
ce_lowlr,4,121,80.87999820709229,ce,-8.039999008178711,-4.4400036334991455,12.559999525547028,2.380000054836273,2.1400000900030136,21.780000627040863,0.31959405541419983,0.4170391014428615,0.24563822695652376
ce_lowlr,4,121,80.87999820709229,ce_head,0.06000399589538574,3.659999370574951,1.8400000408291817,0.7400000002235174,1.1599999852478504,4.899999871850014,0.019825005903840065,0.0,0.2569851495209435
ce_lowlr,4,122,81.01999759674072,kd,-3.359997272491455,0.0,7.5199998915195465,1.4999999664723873,2.6599999517202377,15.320000052452087,0.23307597637176514,0.3626874991679496,0.15958157030446565
ce_lowlr,4,122,81.01999759674072,ce_lowlr,0.020003318786621094,3.380000591278076,3.200000151991844,1.0999999940395355,2.119999937713146,8.340000361204147,0.059782471507787704,0.06061304635672135,0.031654524361696475
ce_lowlr,4,122,81.01999759674072,ce,-7.919996976852417,-4.559999704360962,12.460000067949295,2.2199999541044235,2.319999970495701,21.17999941110611,0.33446210622787476,0.42653425374092446,0.23373521769736322
ce_lowlr,4,122,81.01999759674072,ce_head,0.20000338554382324,3.5600006580352783,1.9999999552965164,0.6800000090152025,1.5200000256299973,5.420000106096268,0.02909541316330433,0.0,0.269290166786816
ce_lowlr,4,123,81.04000091552734,kd,-4.199999570846558,0.0,8.68000015616417,1.5599999576807022,2.9200000688433647,16.87999963760376,0.2270973175764084,0.37752704823948197,0.17779308804070104
ce_lowlr,4,123,81.04000091552734,ce_lowlr,0.5400002002716064,4.739999771118164,3.060000017285347,1.360000018030405,2.239999920129776,8.60000029206276,0.06069216877222061,0.06213219161418146,0.029775902733157063
ce_lowlr,4,123,81.04000091552734,ce,-6.160002946853638,-1.96000337600708,11.460000276565552,2.280000038444996,3.020000085234642,20.70000022649765,0.28077432513237,0.4281088136000878,0.24908797443041464
ce_lowlr,4,123,81.04000091552734,ce_head,-0.020003318786621094,4.1799962520599365,1.6599999740719795,0.4800000227987766,1.1599999852478504,4.699999839067459,0.02127227373421192,0.0,0.2687080937477181
ce_lowlr,4,124,81.04000091552734,kd,-6.8199992179870605,0.0,11.540000140666962,2.019999921321869,2.7000000700354576,20.499999821186066,0.3419651389122009,0.3763908094820914,0.16577138673825736
ce_lowlr,4,124,81.04000091552734,ce_lowlr,0.18000006675720215,6.999999284744263,3.500000014901161,1.360000018030405,2.319999970495701,9.099999815225601,0.07509282976388931,0.06382869995292129,0.0314621418147774
ce_lowlr,4,124,81.04000091552734,ce,-8.160001039505005,-1.3400018215179443,12.919999659061432,2.280000038444996,2.4800000712275505,22.5600004196167,0.3712901473045349,0.4377779459599081,0.24275352569716527
ce_lowlr,4,124,81.04000091552734,ce_head,-0.3600001335144043,6.459999084472656,2.160000056028366,0.6399999838322401,1.1599999852478504,4.859999939799309,0.021352089941501617,0.0,0.2768807511982394
ce_lowlr,4,125,81.18000030517578,kd,-3.6800026893615723,0.0,8.179999887943268,1.640000008046627,2.8599999845027924,16.279999911785126,0.2562641501426697,0.42520463555503285,0.18840567680968767
ce_lowlr,4,125,81.18000030517578,ce_lowlr,0.5800008773803711,4.260003566741943,3.240000084042549,1.360000018030405,2.459999918937683,9.440000355243683,0.0935511440038681,0.07076793808245815,0.031004831853243677
ce_lowlr,4,125,81.18000030517578,ce,-12.099999189376831,-8.419996500015259,17.479999363422394,2.6000000536441803,2.7799999341368675,28.540000319480896,0.5217397809028625,0.444818154965764,0.2574659055253448
ce_lowlr,4,125,81.18000030517578,ce_head,0.4999995231628418,4.180002212524414,1.679999940097332,0.6800000090152025,1.4999999664723873,5.2799999713897705,0.03528168797492981,0.0,0.28488176201621773
ce_lowlr,4,126,81.22000098228455,kd,-4.620003700256348,0.0,8.739999681711197,1.119999960064888,2.9999999329447746,16.4000004529953,0.23782502114772797,0.4514300022524812,0.19029837873078606
