mode,teacher,seed,epoch,phase,lr,val_acc,delta_acc,val_loss,probe_ce_loss,branch_kd_val_acc,pre_acc,phase1_epochs
kd_then_ce,ce_e100,4,24,kd,0.1,79.10000085830688,0.5800008773803711,0.8365252017974854,0.604275048828125,,78.51999998092651,50
kd_then_ce,ce_e100,4,25,kd,0.1,78.65999937057495,-0.4400014877319336,0.8827198147773743,0.6811653152465821,,79.10000085830688,50
kd_then_ce,ce_e100,4,26,kd,0.1,79.25999760627747,0.5999982357025146,0.7963378429412842,0.6117573776245118,,78.65999937057495,50
kd_then_ce,ce_e100,4,27,kd,0.1,79.60000038146973,0.34000277519226074,0.7837876677513123,0.5684698928833007,,79.25999760627747,50
kd_then_ce,ce_e100,4,28,kd,0.1,79.07999753952026,-0.5200028419494629,0.802589476108551,0.5859353424072266,,79.60000038146973,50
kd_then_ce,ce_e100,4,29,kd,0.1,77.99999713897705,-1.080000400543213,0.8474835753440857,0.6232797821044922,,79.07999753952026,50
kd_then_ce,ce_e100,4,30,kd,0.1,79.25999760627747,1.260000467300415,0.8354812264442444,0.617716064453125,,77.99999713897705,50
kd_then_ce,ce_e100,4,31,kd,0.1,80.83999752998352,1.5799999237060547,0.7471326589584351,0.5421896606445312,,79.25999760627747,50
kd_then_ce,ce_e100,4,32,kd,0.1,78.61999869346619,-2.219998836517334,0.8348826169967651,0.6017483428955078,,80.83999752998352,50
kd_then_ce,ce_e100,4,33,kd,0.1,77.96000242233276,-0.6599962711334229,0.9318987131118774,0.7167540130615234,,78.61999869346619,50
kd_then_ce,ce_e100,4,34,kd,0.1,79.90000247955322,1.940000057220459,0.8143448233604431,0.5948615539550781,,77.96000242233276,50
kd_then_ce,ce_e100,4,35,kd,0.1,80.50000071525574,0.5999982357025146,0.77888023853302,0.5393772537231445,,79.90000247955322,50
kd_then_ce,ce_e100,4,36,kd,0.1,78.47999930381775,-2.0200014114379883,0.8955838084220886,0.6518793579101563,,80.50000071525574,50
kd_then_ce,ce_e100,4,37,kd,0.1,79.75999712944031,1.2799978256225586,0.8103336691856384,0.6064464340209961,,78.47999930381775,50
kd_then_ce,ce_e100,4,38,kd,0.1,80.37999868392944,0.6200015544891357,0.7483669519424438,0.5403904495239258,,79.75999712944031,50
kd_then_ce,ce_e100,4,39,kd,0.1,79.65999841690063,-0.7200002670288086,0.7868480682373047,0.5450781036376953,,80.37999868392944,50
kd_then_ce,ce_e100,4,40,kd,0.1,79.5799970626831,-0.0800013542175293,0.7788371443748474,0.5517880310058594,,79.65999841690063,50
kd_then_ce,ce_e100,4,41,kd,0.1,80.15999794006348,0.5800008773803711,0.8017592430114746,0.6041278198242187,,79.5799970626831,50
kd_then_ce,ce_e100,4,42,kd,0.1,79.28000092506409,-0.8799970149993896,0.7861438989639282,0.5393409744262695,,80.15999794006348,50
kd_then_ce,ce_e100,4,43,kd,0.1,81.40000104904175,2.120000123977661,0.7546987533569336,0.5263388916015626,,79.28000092506409,50
kd_then_ce,ce_e100,4,44,kd,0.1,79.61999773979187,-1.780003309249878,0.8472311496734619,0.5780768028259278,,81.40000104904175,50
kd_then_ce,ce_e100,4,45,kd,0.1,80.58000206947327,0.9600043296813965,0.7936861515045166,0.5648717178344727,,79.61999773979187,50
kd_then_ce,ce_e100,4,46,kd,0.1,78.64000201225281,-1.940000057220459,0.847133219242096,0.5998516540527343,,80.58000206947327,50
kd_then_ce,ce_e100,4,47,kd,0.1,81.26000165939331,2.619999647140503,0.7399723529815674,0.5015148681640625,,78.64000201225281,50
kd_then_ce,ce_e100,4,48,kd,0.1,80.58000206947327,-0.679999589920044,0.7759057879447937,0.5333183135986328,,81.26000165939331,50
kd_then_ce,ce_e100,4,49,kd,0.1,81.09999895095825,0.5199968814849854,0.7266398668289185,0.5142120819091797,,80.58000206947327,50
kd_then_ce,ce_e100,4,50,kd,0.1,80.29999732971191,-0.8000016212463379,0.7174778580665588,0.5026061920166016,,81.09999895095825,50
kd_then_ce,ce_e100,4,51,ce,0.1,83.160001039505,2.860003709793091,0.5095973014831543,0.3472395751953125,,80.29999732971191,50
kd_then_ce,ce_e100,4,52,ce,0.1,80.87999820709229,-2.2800028324127197,0.580069899559021,0.3884694038391113,,83.160001039505,50
kd_then_ce,ce_e100,4,53,ce,0.1,80.51999807357788,-0.3600001335144043,0.5848762392997742,0.39501671829223634,,80.87999820709229,50
kd_then_ce,ce_e100,4,54,ce,0.1,82.74000287055969,2.2200047969818115,0.5219686627388,0.33870774917602536,,80.51999807357788,50
kd_then_ce,ce_e100,4,55,ce,0.1,81.76000118255615,-0.98000168800354,0.5573111176490784,0.37752931900024417,,82.74000287055969,50
kd_then_ce,ce_e100,4,56,ce,0.1,81.33999705314636,-0.42000412940979004,0.584017813205719,0.40379313735961914,,81.76000118255615,50
kd_then_ce,ce_e100,4,57,ce,0.1,81.63999915122986,0.3000020980834961,0.5650081038475037,0.37719266204833984,,81.33999705314636,50
kd_then_ce,ce_e100,4,58,ce,0.1,80.87999820709229,-0.7600009441375732,0.5857481956481934,0.37981472396850585,,81.63999915122986,50
kd_then_ce,ce_e100,4,59,ce,0.1,80.59999942779541,-0.279998779296875,0.6011691093444824,0.3901997100830078,,80.87999820709229,50
kd_then_ce,ce_e100,4,60,ce,0.1,81.98000192642212,1.380002498626709,0.5570173859596252,0.38875171813964843,,80.59999942779541,50
kd_then_ce,ce_e100,4,61,ce,0.1,79.22000288963318,-2.7599990367889404,0.6378530263900757,0.4580447799682617,,81.98000192642212,50
kd_then_ce,ce_e100,4,62,ce,0.1,80.44000267982483,1.2199997901916504,0.5835782885551453,0.42202994003295896,,79.22000288963318,50
kd_then_ce,ce_e100,4,63,ce,0.1,80.19999861717224,-0.2400040626525879,0.6110758185386658,0.42873922576904294,,80.44000267982483,50
kd_then_ce,ce_e100,4,64,ce,0.1,79.1599988937378,-1.0399997234344482,0.6639072299003601,0.4748483581542969,,80.19999861717224,50
kd_then_ce,ce_e100,4,65,ce,0.1,80.77999949455261,1.6200006008148193,0.5643710494041443,0.4020728271484375,,79.1599988937378,50
kd_then_ce,ce_e100,4,66,ce,0.1,79.37999963760376,-1.3999998569488525,0.6579403877258301,0.45127011642456055,,80.77999949455261,50
kd_then_ce,ce_e100,4,67,ce,0.1,80.27999997138977,0.9000003337860107,0.6008326411247253,0.41912926177978516,,79.37999963760376,50
kd_then_ce,ce_e100,4,68,ce,0.1,77.89999842643738,-2.3800015449523926,0.6671497821807861,0.4690322525024414,,80.27999997138977,50
kd_then_ce,ce_e100,4,69,ce,0.1,80.0000011920929,2.1000027656555176,0.6072894930839539,0.4182592872619629,,77.89999842643738,50
kd_then_ce,ce_e100,4,70,ce,0.1,80.08000254631042,0.0800013542175293,0.5991929769515991,0.4110428482055664,,80.0000011920929,50
kd_then_ce,ce_e100,4,71,ce,0.1,77.21999883651733,-2.860003709793091,0.6544154286384583,0.48522356185913085,,80.08000254631042,50
kd_then_ce,ce_e100,4,72,ce,0.1,79.90000247955322,2.6800036430358887,0.6005474328994751,0.40629276885986326,,77.21999883651733,50
kd_then_ce,ce_e100,4,73,ce,0.1,80.94000220298767,1.0399997234344482,0.5761131644248962,0.3962023681640625,,79.90000247955322,50
kd_then_ce,ce_e100,4,74,ce,0.1,78.83999943733215,-2.1000027656555176,0.6319591999053955,0.469595384979248,,80.94000220298767,50
kd_then_ce,ce_e100,4,75,ce,0.1,80.73999881744385,1.8999993801116943,0.6148143410682678,0.4065856887817383,,78.83999943733215,50
kd_then_ce,ce_e100,4,76,ce,0.1,78.82000207901001,-1.919996738433838,0.634791910648346,0.43204773864746093,,80.73999881744385,50
kd_then_ce,ce_e100,4,77,ce,0.1,79.24000024795532,0.4199981689453125,0.6519558429718018,0.4518862899780273,,78.82000207901001,50
kd_then_ce,ce_e100,4,78,ce,0.1,79.5199990272522,0.279998779296875,0.6425502896308899,0.4642750762939453,,79.24000024795532,50
kd_then_ce,ce_e100,4,79,ce,0.1,80.14000058174133,0.6200015544891357,0.598660945892334,0.4410742919921875,,79.5199990272522,50
kd_then_ce,ce_e100,4,80,ce,0.1,78.88000011444092,-1.260000467300415,0.6360175013542175,0.46399427185058595,,80.14000058174133,50
kd_then_ce,kd_g1,0,1,kd,0.1,40.97999930381775,30.419999361038208,2.279970407485962,2.1929154296875,,10.559999942779541,50
kd_then_ce,kd_g1,0,2,kd,0.1,52.480000257492065,11.500000953674316,1.9921826124191284,1.9019791046142578,,40.97999930381775,50
kd_then_ce,kd_g1,0,3,kd,0.1,58.45999717712402,5.979996919631958,1.9127291440963745,1.9697742553710937,,52.480000257492065,50
kd_then_ce,kd_g1,0,4,kd,0.1,61.37999892234802,2.920001745223999,1.7731854915618896,1.6638113311767577,,58.45999717712402,50
kd_then_ce,kd_g1,0,5,kd,0.1,70.56000232696533,9.18000340461731,1.2489960193634033,1.1477191223144532,,61.37999892234802,50
kd_then_ce,kd_g1,0,6,kd,0.1,71.16000056266785,0.5999982357025146,1.142359733581543,1.0539859985351563,,70.56000232696533,50
kd_then_ce,kd_g1,0,7,kd,0.1,73.36000204086304,2.2000014781951904,1.0661168098449707,0.9616043975830079,,71.16000056266785,50
kd_then_ce,kd_g1,0,8,kd,0.1,74.08000230789185,0.7200002670288086,1.0082528591156006,0.8798532592773437,,73.36000204086304,50
kd_then_ce,kd_g1,0,9,kd,0.1,74.94000196456909,0.8599996566772461,0.9671222567558289,0.8159386535644532,,74.08000230789185,50
kd_then_ce,kd_g1,0,10,kd,0.1,74.95999932289124,0.019997358322143555,1.034071922302246,0.8839921493530274,,74.94000196456909,50
kd_then_ce,kd_g1,0,11,kd,0.1,75.62000155448914,0.6600022315979004,0.9615050554275513,0.7808579086303711,,74.95999932289124,50
kd_then_ce,kd_g1,0,12,kd,0.1,74.41999912261963,-1.2000024318695068,1.089922308921814,0.9348701034545899,,75.62000155448914,50
kd_then_ce,kd_g1,0,13,kd,0.1,77.57999897003174,3.1599998474121094,0.8858263492584229,0.7451360137939453,,74.41999912261963,50
kd_then_ce,kd_g1,0,14,kd,0.1,77.5600016117096,-0.019997358322143555,0.8726420998573303,0.7076354202270507,,77.57999897003174,50
kd_then_ce,kd_g1,0,15,kd,0.1,75.81999897956848,-1.7400026321411133,1.0208625793457031,0.8120396911621094,,77.5600016117096,50
kd_then_ce,kd_g1,0,16,kd,0.1,78.25999855995178,2.439999580383301,0.8425523638725281,0.680924055480957,,75.81999897956848,50
kd_then_ce,kd_g1,0,17,kd,0.1,78.11999917030334,-0.1399993896484375,0.8888273239135742,0.7258062744140625,,78.25999855995178,50
kd_then_ce,kd_g1,0,18,kd,0.1,77.75999903678894,-0.3600001335144043,0.8896108269691467,0.7195956497192383,,78.11999917030334,50
kd_then_ce,kd_g1,0,19,kd,0.1,78.75999808311462,0.9999990463256836,0.8595412373542786,0.6721858947753906,,77.75999903678894,50
kd_then_ce,kd_g1,0,20,kd,0.1,78.03999781608582,-0.7200002670288086,0.9101906418800354,0.6991272583007813,,78.75999808311462,50
kd_then_ce,kd_g1,0,21,kd,0.1,78.50000262260437,0.4600048065185547,0.8543262481689453,0.677987321472168,,78.03999781608582,50
kd_then_ce,kd_g1,0,22,kd,0.1,78.4600019454956,-0.04000067710876465,0.8717653155326843,0.6457499679565429,,78.50000262260437,50
kd_then_ce,kd_g1,0,23,kd,0.1,78.79999876022339,0.3399968147277832,0.8296539783477783,0.6597983932495117,,78.4600019454956,50
kd_then_ce,kd_g1,0,24,kd,0.1,79.42000031471252,0.6200015544891357,0.801941990852356,0.6050366943359375,,78.79999876022339,50
kd_then_ce,kd_g1,0,25,kd,0.1,78.79999876022339,-0.6200015544891357,0.8649308681488037,0.644498844909668,,79.42000031471252,50
kd_then_ce,kd_g1,0,26,kd,0.1,79.96000051498413,1.1600017547607422,0.7624216079711914,0.5768447311401367,,78.79999876022339,50
kd_then_ce,kd_g1,0,27,kd,0.1,79.90000247955322,-0.0599980354309082,0.7857942581176758,0.629673062133789,,79.96000051498413,50
kd_then_ce,kd_g1,0,28,kd,0.1,80.15999794006348,0.2599954605102539,0.7845640182495117,0.608066618347168,,79.90000247955322,50
kd_then_ce,kd_g1,0,29,kd,0.1,79.18000221252441,-0.9799957275390625,0.8333185315132141,0.633287028503418,,80.15999794006348,50
kd_then_ce,kd_g1,0,30,kd,0.1,79.339998960495,0.15999674797058105,0.7878843545913696,0.5975291793823242,,79.18000221252441,50
kd_then_ce,kd_g1,0,31,kd,0.1,78.93999814987183,-0.40000081062316895,0.810539186000824,0.6262932739257813,,79.339998960495,50
kd_then_ce,kd_g1,0,32,kd,0.1,80.14000058174133,1.2000024318695068,0.781424880027771,0.5598188095092773,,78.93999814987183,50
kd_then_ce,kd_g1,0,33,kd,0.1,80.14000058174133,0.0,0.7703149914741516,0.5504348846435547,,80.14000058174133,50
kd_then_ce,kd_g1,0,34,kd,0.1,78.68000268936157,-1.4599978923797607,0.8781415224075317,0.6859069061279297,,80.14000058174133,50
kd_then_ce,kd_g1,0,35,kd,0.1,79.07999753952026,0.3999948501586914,0.8603108525276184,0.6517468719482422,,78.68000268936157,50
kd_then_ce,kd_g1,0,36,kd,0.1,78.53999733924866,-0.5400002002716064,0.8630803823471069,0.6605291976928711,,79.07999753952026,50
kd_then_ce,kd_g1,0,37,kd,0.1,80.41999936103821,1.8800020217895508,0.7915260195732117,0.589589533996582,,78.53999733924866,50
kd_then_ce,kd_g1,0,38,kd,0.1,80.29999732971191,-0.12000203132629395,0.7940514087677002,0.6102004211425781,,80.41999936103821,50
kd_then_ce,kd_g1,0,39,kd,0.1,79.72000241279602,-0.5799949169158936,0.7979559898376465,0.5814086883544922,,80.29999732971191,50
kd_then_ce,kd_g1,0,40,kd,0.1,79.46000099182129,-0.26000142097473145,0.8266828060150146,0.6215039520263672,,79.72000241279602,50
kd_then_ce,kd_g1,0,41,kd,0.1,80.0599992275238,0.5999982357025146,0.8027458786964417,0.5718271453857422,,79.46000099182129,50
kd_then_ce,kd_g1,0,42,kd,0.1,80.83999752998352,0.7799983024597168,0.7492798566818237,0.555145654296875,,80.0599992275238,50
kd_then_ce,kd_g1,0,43,kd,0.1,80.9000015258789,0.06000399589538574,0.7343038320541382,0.5326386756896972,,80.83999752998352,50
kd_then_ce,kd_g1,0,44,kd,0.1,77.920001745224,-2.9799997806549072,0.9162342548370361,0.6813923141479492,,80.9000015258789,50
kd_then_ce,kd_g1,0,45,kd,0.1,80.04000186920166,2.120000123977661,0.7969779968261719,0.5907769607543946,,77.920001745224,50
kd_then_ce,kd_g1,0,46,kd,0.1,79.83999848365784,-0.20000338554382324,0.7797297239303589,0.566061148071289,,80.04000186920166,50
kd_then_ce,kd_g1,0,47,kd,0.1,80.73999881744385,0.9000003337860107,0.7396541237831116,0.5194259826660156,,79.83999848365784,50
kd_then_ce,kd_g1,0,48,kd,0.1,80.44000267982483,-0.29999613761901855,0.7743488550186157,0.5585638961791992,,80.73999881744385,50
kd_then_ce,kd_g1,0,49,kd,0.1,80.22000193595886,-0.2200007438659668,0.7616327404975891,0.5921470703125,,80.44000267982483,50
kd_then_ce,kd_g1,0,50,kd,0.1,80.87999820709229,0.6599962711334229,0.7539654970169067,0.542230485534668,,80.22000193595886,50
kd_then_ce,kd_g1,0,51,ce,0.1,81.66000247001648,0.7800042629241943,0.5621622800827026,0.41681239166259765,,80.87999820709229,50
kd_then_ce,kd_g1,0,52,ce,0.1,81.36000037193298,-0.3000020980834961,0.5608368515968323,0.3956680793762207,,81.66000247001648,50
kd_then_ce,kd_g1,0,53,ce,0.1,79.04000282287598,-2.319997549057007,0.6105621457099915,0.4369433883666992,,81.36000037193298,50
kd_then_ce,kd_g1,0,54,ce,0.1,80.33999800682068,1.2999951839447021,0.6103465557098389,0.42903216857910154,,79.04000282287598,50
kd_then_ce,kd_g1,0,55,ce,0.1,80.50000071525574,0.1600027084350586,0.5749766826629639,0.3983214447021484,,80.33999800682068,50
kd_then_ce,kd_g1,0,56,ce,0.1,80.55999875068665,0.0599980354309082,0.5917539000511169,0.42477646713256834,,80.50000071525574,50
kd_then_ce,kd_g1,0,57,ce,0.1,78.89999747276306,-1.660001277923584,0.6444318890571594,0.4736981796264648,,80.55999875068665,50
kd_then_ce,kd_g1,0,58,ce,0.1,76.34000182151794,-2.559995651245117,0.7192206382751465,0.5260206481933594,,78.89999747276306,50
kd_then_ce,kd_g1,0,59,ce,0.1,79.01999950408936,2.679997682571411,0.655669093132019,0.4521701011657715,,76.34000182151794,50
kd_then_ce,kd_g1,0,60,ce,0.1,79.19999957084656,0.18000006675720215,0.6277550458908081,0.45986488494873046,,79.01999950408936,50
kd_then_ce,kd_g1,0,61,ce,0.1,79.64000105857849,0.4400014877319336,0.6109309792518616,0.4355676177978516,,79.19999957084656,50
kd_then_ce,kd_g1,0,62,ce,0.1,78.07999849319458,-1.5600025653839111,0.6905430555343628,0.49652437210083006,,79.64000105857849,50
kd_then_ce,kd_g1,0,63,ce,0.1,80.19999861717224,2.120000123977661,0.6004367470741272,0.4124478713989258,,78.07999849319458,50
kd_then_ce,kd_g1,0,64,ce,0.1,80.04000186920166,-0.15999674797058105,0.5928016304969788,0.4216699241638184,,80.19999861717224,50
kd_then_ce,kd_g1,0,65,ce,0.1,79.78000044822693,-0.26000142097473145,0.6191895008087158,0.4570514114379883,,80.04000186920166,50
kd_then_ce,kd_g1,0,66,ce,0.1,77.64000296592712,-2.1399974822998047,0.6786028742790222,0.5012438049316407,,79.78000044822693,50
kd_then_ce,kd_g1,0,67,ce,0.1,78.35999727249146,0.719994306564331,0.6385445594787598,0.44455796508789064,,77.64000296592712,50
kd_then_ce,kd_g1,0,68,ce,0.1,80.19999861717224,1.8400013446807861,0.5895451903343201,0.4392564094543457,,78.35999727249146,50
kd_then_ce,kd_g1,0,69,ce,0.1,80.62000274658203,0.42000412940979004,0.6081076860427856,0.4317648216247559,,80.19999861717224,50
kd_then_ce,kd_g1,0,70,ce,0.1,79.61999773979187,-1.0000050067901611,0.6183900833129883,0.42139114303588865,,80.62000274658203,50
kd_then_ce,kd_g1,0,71,ce,0.1,80.27999997138977,0.6600022315979004,0.6226893663406372,0.44364729995727537,,79.61999773979187,50
kd_then_ce,kd_g1,0,72,ce,0.1,78.68000268936157,-1.5999972820281982,0.6353706121444702,0.4530394989013672,,80.27999997138977,50
kd_then_ce,kd_g1,0,73,ce,0.1,79.01999950408936,0.3399968147277832,0.635004460811615,0.4329744270324707,,78.68000268936157,50
kd_then_ce,kd_g1,0,74,ce,0.1,80.1800012588501,1.1600017547607422,0.5891695022583008,0.4126478561401367,,79.01999950408936,50
kd_then_ce,kd_g1,0,75,ce,0.1,79.93999719619751,-0.2400040626525879,0.6152607798576355,0.42447629928588865,,80.1800012588501,50
kd_then_ce,kd_g1,0,76,ce,0.1,80.19999861717224,0.26000142097473145,0.5846661925315857,0.38355269927978514,,79.93999719619751,50
kd_then_ce,kd_g1,0,77,ce,0.1,78.92000079154968,-1.2799978256225586,0.6429882049560547,0.43351108245849607,,80.19999861717224,50
kd_then_ce,kd_g1,0,78,ce,0.1,80.0599992275238,1.139998435974121,0.6161645650863647,0.41246655197143556,,78.92000079154968,50
kd_then_ce,kd_g1,0,79,ce,0.1,78.97999882698059,-1.080000400543213,0.6432040333747864,0.4601112411499023,,80.0599992275238,50
kd_then_ce,kd_g1,0,80,ce,0.1,80.239999294281,1.260000467300415,0.6062148213386536,0.409344172668457,,78.97999882698059,50
kd_then_ce,kd_g1,1,1,kd,0.1,35.40000021457672,25.259999930858612,2.4737679958343506,2.402269134521484,,10.14000028371811,50
kd_then_ce,kd_g1,1,2,kd,0.1,51.13999843597412,15.7399982213974,1.8593730926513672,1.831763510131836,,35.40000021457672,50
kd_then_ce,kd_g1,1,3,kd,0.1,59.34000015258789,8.20000171661377,1.5542477369308472,1.4603578125,,51.13999843597412,50
kd_then_ce,kd_g1,1,4,kd,0.1,64.35999870300293,5.019998550415039,1.4702847003936768,1.386478759765625,,59.34000015258789,50
kd_then_ce,kd_g1,1,5,kd,0.1,69.22000050544739,4.860001802444458,1.2116286754608154,1.1041764373779297,,64.35999870300293,50
kd_then_ce,kd_g1,1,6,kd,0.1,71.66000008583069,2.439999580383301,1.1286300420761108,0.9912809753417968,,69.22000050544739,50
kd_then_ce,kd_g1,1,7,kd,0.1,72.10000157356262,0.4400014877319336,1.142316460609436,0.9708573425292969,,71.66000008583069,50
kd_then_ce,kd_g1,1,8,kd,0.1,69.84000205993652,-2.2599995136260986,1.3060415983200073,1.1436823165893555,,72.10000157356262,50
kd_then_ce,kd_g1,1,9,kd,0.1,74.95999932289124,5.119997262954712,0.9996908903121948,0.8332093536376953,,69.84000205993652,50
kd_then_ce,kd_g1,1,10,kd,0.1,76.71999931335449,1.7599999904632568,0.9309749007225037,0.7886160110473632,,74.95999932289124,50
kd_then_ce,kd_g1,1,11,kd,0.1,76.30000114440918,-0.4199981689453125,0.9354475736618042,0.7722845336914063,,76.71999931335449,50
kd_then_ce,kd_g1,1,12,kd,0.1,76.84000134468079,0.5400002002716064,0.9270216822624207,0.7539287170410156,,76.30000114440918,50
kd_then_ce,kd_g1,1,13,kd,0.1,78.38000059127808,1.53999924659729,0.8833841681480408,0.7157847381591796,,76.84000134468079,50
kd_then_ce,kd_g1,1,14,kd,0.1,74.4599997997284,-3.9200007915496826,1.0357882976531982,0.8569010711669922,,78.38000059127808,50
kd_then_ce,kd_g1,1,15,kd,0.1,76.85999870300293,2.399998903274536,0.9331668019294739,0.7729566162109375,,74.4599997997284,50
kd_then_ce,kd_g1,1,16,kd,0.1,77.4399995803833,0.5800008773803711,0.9399060606956482,0.6920438674926758,,76.85999870300293,50
kd_then_ce,kd_g1,1,17,kd,0.1,79.65999841690063,2.219998836517334,0.8249362111091614,0.6555515197753906,,77.4399995803833,50
kd_then_ce,kd_g1,1,18,kd,0.1,77.89999842643738,-1.7599999904632568,0.8710801601409912,0.6542624130249023,,79.65999841690063,50
kd_then_ce,kd_g1,1,19,kd,0.1,79.04000282287598,1.1400043964385986,0.842599093914032,0.6360744232177734,,77.89999842643738,50
kd_then_ce,kd_g1,1,20,kd,0.1,78.50000262260437,-0.5400002002716064,0.8439639806747437,0.6316811447143554,,79.04000282287598,50
kd_then_ce,kd_g1,1,21,kd,0.1,78.53999733924866,0.03999471664428711,0.8473844528198242,0.6685306854248046,,78.50000262260437,50
kd_then_ce,kd_g1,1,22,kd,0.1,79.73999977111816,1.2000024318695068,0.7851442694664001,0.6011931518554687,,78.53999733924866,50
kd_then_ce,kd_g1,1,23,kd,0.1,80.29999732971191,0.55999755859375,0.790410041809082,0.5993189849853515,,79.73999977111816,50
kd_then_ce,kd_g1,1,24,kd,0.1,79.25999760627747,-1.0399997234344482,0.8626655340194702,0.7029008255004883,,80.29999732971191,50
kd_then_ce,kd_g1,1,25,kd,0.1,80.0000011920929,0.7400035858154297,0.7844275236129761,0.6014845443725586,,79.25999760627747,50
kd_then_ce,kd_g1,1,26,kd,0.1,77.85999774932861,-2.1400034427642822,0.8811386823654175,0.6830743530273438,,80.0000011920929,50
kd_then_ce,kd_g1,1,27,kd,0.1,78.60000133514404,0.7400035858154297,0.8441741466522217,0.6282891860961914,,77.85999774932861,50
kd_then_ce,kd_g1,1,28,kd,0.1,80.59999942779541,1.9999980926513672,0.7515589594841003,0.5859702789306641,,78.60000133514404,50
kd_then_ce,kd_g1,1,29,kd,0.1,80.59999942779541,0.0,0.7530471086502075,0.5669842407226563,,80.59999942779541,50
kd_then_ce,kd_g1,1,30,kd,0.1,79.19999957084656,-1.3999998569488525,0.8512526154518127,0.6169224166870118,,80.59999942779541,50
kd_then_ce,kd_g1,1,31,kd,0.1,78.57999801635742,-0.6200015544891357,0.8312992453575134,0.6184080688476562,,79.19999957084656,50
kd_then_ce,kd_g1,1,32,kd,0.1,80.37999868392944,1.8000006675720215,0.7528889179229736,0.563723307800293,,78.57999801635742,50
kd_then_ce,kd_g1,1,33,kd,0.1,80.37999868392944,0.0,0.7868425846099854,0.5942913314819336,,80.37999868392944,50
kd_then_ce,kd_g1,1,34,kd,0.1,79.14000153541565,-1.239997148513794,0.8602074980735779,0.6260001876831055,,80.37999868392944,50
kd_then_ce,kd_g1,1,35,kd,0.1,79.32000160217285,0.18000006675720215,0.8203309774398804,0.6193894134521485,,79.14000153541565,50
kd_then_ce,kd_g1,1,36,kd,0.1,79.68000173568726,0.3600001335144043,0.7847949266433716,0.5922810043334961,,79.32000160217285,50
kd_then_ce,kd_g1,1,37,kd,0.1,78.06000113487244,-1.6200006008148193,0.8663437366485596,0.6746907501220704,,79.68000173568726,50
kd_then_ce,kd_g1,1,38,kd,0.1,80.47999739646912,2.4199962615966797,0.7892571091651917,0.5711111831665039,,78.06000113487244,50
kd_then_ce,kd_g1,1,39,kd,0.1,79.339998960495,-1.139998435974121,0.8345601558685303,0.637801545715332,,80.47999739646912,50
kd_then_ce,kd_g1,1,40,kd,0.1,79.01999950408936,-0.31999945640563965,0.8339979648590088,0.6399338317871094,,79.339998960495,50
kd_then_ce,kd_g1,1,41,kd,0.1,79.5199990272522,0.4999995231628418,0.8547655344009399,0.6397166793823242,,79.01999950408936,50
kd_then_ce,kd_g1,1,42,kd,0.1,79.42000031471252,-0.09999871253967285,0.7750601172447205,0.5897888900756836,,79.5199990272522,50
kd_then_ce,kd_g1,1,43,kd,0.1,80.33999800682068,0.9199976921081543,0.7956482172012329,0.5775235305786133,,79.42000031471252,50
kd_then_ce,kd_g1,1,44,kd,0.1,80.22000193595886,-0.1199960708618164,0.7911675572395325,0.570869921875,,80.33999800682068,50
kd_then_ce,kd_g1,1,45,kd,0.1,80.47999739646912,0.2599954605102539,0.7507866621017456,0.5465418823242187,,80.22000193595886,50
kd_then_ce,kd_g1,1,46,kd,0.1,81.90000057220459,1.4200031757354736,0.7166774272918701,0.5346617401123047,,80.47999739646912,50
kd_then_ce,kd_g1,1,47,kd,0.1,80.59999942779541,-1.3000011444091797,0.7478628158569336,0.5348390060424805,,81.90000057220459,50
kd_then_ce,kd_g1,1,48,kd,0.1,80.11999726295471,-0.48000216484069824,0.7978575229644775,0.5809646743774414,,80.59999942779541,50
kd_then_ce,kd_g1,1,49,kd,0.1,80.22000193595886,0.10000467300415039,0.7780904173851013,0.5681187637329101,,80.11999726295471,50
kd_then_ce,kd_g1,1,50,kd,0.1,78.92000079154968,-1.3000011444091797,0.8522174954414368,0.6457518127441406,,80.22000193595886,50
kd_then_ce,kd_g1,1,51,ce,0.1,80.0000011920929,1.080000400543213,0.6062358617782593,0.441879475402832,,78.92000079154968,50
kd_then_ce,kd_g1,1,52,ce,0.1,81.23999834060669,1.239997148513794,0.5880154967308044,0.4344403289794922,,80.0000011920929,50
kd_then_ce,kd_g1,1,53,ce,0.1,81.13999962806702,-0.09999871253967285,0.5714150667190552,0.3977145881652832,,81.23999834060669,50
kd_then_ce,kd_g1,1,54,ce,0.1,80.68000078201294,-0.45999884605407715,0.5841366052627563,0.40548078994750975,,81.13999962806702,50
kd_then_ce,kd_g1,1,55,ce,0.1,79.22000288963318,-1.4599978923797607,0.6156598925590515,0.4401145004272461,,80.68000078201294,50
kd_then_ce,kd_g1,1,56,ce,0.1,78.96000146865845,-0.26000142097473145,0.6326444149017334,0.4577422737121582,,79.22000288963318,50
kd_then_ce,kd_g1,1,57,ce,0.1,80.04000186920166,1.080000400543213,0.6020593047142029,0.416839860534668,,78.96000146865845,50
kd_then_ce,kd_g1,1,58,ce,0.1,77.60000228881836,-2.439999580383301,0.6871822476387024,0.49867667083740236,,80.04000186920166,50
kd_then_ce,kd_g1,1,59,ce,0.1,80.73999881744385,3.1399965286254883,0.5752221345901489,0.3975465660095215,,77.60000228881836,50
