group,seed,round_index,relative_round,phase,val_acc,delta_acc,cos_ce_kl,g_ce_norm,g_kl_norm
0.5,42,156,56,ce,87.72,0.0,0.3745838403701782,0.8573468923568726,1.551375150680542
0.5,42,157,57,ce,87.72,0.0,0.37611210346221924,0.858130931854248,1.5548702478408813
0.5,42,158,58,ce,87.86,0.14000000000000057,0.37640830874443054,0.859785795211792,1.5552070140838623
0.5,42,159,59,ce,87.78,-0.0799999999999983,0.3791877031326294,0.8608137369155884,1.5579006671905518
0.5,42,160,60,ce,87.96,0.1799999999999926,0.37967538833618164,0.8625962734222412,1.5601065158843994
0.5,456,1,-99,kl,40.86,31.18,0.45033031702041626,0.675605833530426,1.3722083568572998
0.5,456,2,-98,kl,50.16,9.299999999999997,0.3742186427116394,0.5553844571113586,1.0638786554336548
0.5,456,3,-97,kl,50.16,0.0,0.733985960483551,0.7607649564743042,1.7816828489303589
0.5,456,4,-96,kl,61.54,11.380000000000003,0.17870751023292542,0.4394957721233368,1.380433201789856
0.5,456,5,-95,kl,67.36,5.82,0.4746752381324768,0.47819122672080994,1.206105351448059
0.5,456,6,-94,kl,69.62,2.260000000000005,0.5432183146476746,0.540131688117981,1.1109004020690918
0.5,456,7,-93,kl,70.02,0.3999999999999915,0.5732933282852173,0.5170442461967468,1.145827054977417
0.5,456,8,-92,kl,74.16,4.140000000000001,0.5924820899963379,0.47159403562545776,0.9533587098121643
0.5,456,9,-91,kl,71.22,-2.9399999999999977,0.5388481616973877,0.47429537773132324,1.121561050415039
0.5,456,10,-90,kl,73.7,2.480000000000004,0.6750882267951965,0.4858351945877075,1.2607555389404297
0.5,456,11,-89,kl,77.44,3.739999999999995,0.3740132451057434,0.4232875406742096,1.0513238906860352
0.5,456,12,-88,kl,76.68,-0.7599999999999909,0.6440322995185852,0.49481382966041565,0.9566531777381897
0.5,456,13,-87,kl,78.58,1.8999999999999915,0.5221789479255676,0.43628960847854614,0.9712545275688171
0.5,456,14,-86,kl,77.14,-1.4399999999999977,0.7082749605178833,0.5271748304367065,1.1778956651687622
0.5,456,15,-85,kl,80.12,2.980000000000004,0.6283737421035767,0.4928129315376282,1.0057576894760132
0.5,456,16,-84,kl,77.8,-2.3200000000000074,0.6507532596588135,0.5075867772102356,1.0162169933319092
0.5,456,17,-83,kl,80.12,2.3200000000000074,0.568932294845581,0.41903144121170044,0.957902729511261
0.5,456,18,-82,kl,80.3,0.1799999999999926,0.6792647838592529,0.5067931413650513,1.0493026971817017
0.5,456,19,-81,kl,77.8,-2.5,0.5358828902244568,0.48576030135154724,1.0972399711608887
0.5,456,20,-80,kl,80.14,2.3400000000000034,0.599922776222229,0.457055926322937,0.8151465654373169
0.5,456,21,-79,kl,78.36,-1.7800000000000011,0.6044802069664001,0.485222190618515,0.9606566429138184
0.5,456,22,-78,kl,79.12,0.7600000000000051,0.6541830897331238,0.519027590751648,1.0756499767303467
0.5,456,23,-77,kl,80.84,1.7199999999999989,0.5748271942138672,0.42755454778671265,0.84939044713974
0.5,456,24,-76,kl,77.78,-3.0600000000000023,0.7498759627342224,0.5807793736457825,1.353749394416809
0.5,456,25,-75,kl,80.04,2.260000000000005,0.5215660333633423,0.44515350461006165,0.915959358215332
0.5,456,26,-74,kl,80.6,0.5599999999999881,0.634994626045227,0.48635417222976685,1.0597296953201294
0.5,456,27,-73,kl,79.8,-0.7999999999999972,0.5506117343902588,0.47388529777526855,1.1266807317733765
0.5,456,28,-72,kl,81.54,1.740000000000009,0.5359112024307251,0.4527263939380646,0.9605322480201721
0.5,456,29,-71,kl,81.28,-0.2600000000000051,0.6383088827133179,0.48217013478279114,0.892189085483551
0.5,456,30,-70,kl,80.98,-0.29999999999999716,0.3913775682449341,0.4122375249862671,0.8053340911865234
0.5,456,31,-69,kl,79.54,-1.4399999999999977,0.6541476249694824,0.5081671476364136,0.9658680558204651
0.5,456,32,-68,kl,80.78,1.2399999999999949,0.6105334758758545,0.47767388820648193,0.9536466002464294
0.5,456,33,-67,kl,80.0,-0.7800000000000011,0.6925050020217896,0.5712316036224365,1.1034951210021973
0.5,456,34,-66,kl,81.08,1.0799999999999983,0.5616486072540283,0.4877122938632965,1.0234801769256592
0.5,456,35,-65,kl,80.26,-0.8199999999999932,0.7457424998283386,0.5883439779281616,1.2649239301681519
0.5,456,36,-64,kl,79.94,-0.3200000000000074,0.7019681930541992,0.5632544159889221,1.0773072242736816
0.5,456,37,-63,kl,81.08,1.1400000000000006,0.5873842835426331,0.44951602816581726,0.8581766486167908
0.5,456,38,-62,kl,80.78,-0.29999999999999716,0.4765756130218506,0.42489999532699585,0.8396234512329102
0.5,456,39,-61,kl,81.66,0.8799999999999955,0.599656879901886,0.4661327600479126,0.8785390853881836
0.5,456,40,-60,kl,81.34,-0.3199999999999932,0.6077510714530945,0.4748051166534424,0.9711096286773682
0.5,456,41,-59,kl,80.38,-0.960000000000008,0.5341941118240356,0.4497546851634979,0.8884690403938293
0.5,456,42,-58,kl,81.0,0.6200000000000045,0.5467926859855652,0.46989381313323975,0.9190589189529419
0.5,456,43,-57,kl,81.04,0.04000000000000625,0.6327416300773621,0.5025885105133057,1.1005990505218506
0.5,456,44,-56,kl,81.06,0.01999999999999602,0.6840634942054749,0.5210181474685669,1.1577491760253906
0.5,456,45,-55,kl,80.76,-0.29999999999999716,0.5789837837219238,0.4724721908569336,0.9836196899414062
0.5,456,46,-54,kl,79.58,-1.1800000000000068,0.6758894920349121,0.5333225131034851,1.2022085189819336
0.5,456,47,-53,kl,80.96,1.3799999999999955,0.5591933727264404,0.47708752751350403,1.089318037033081
0.5,456,48,-52,kl,80.34,-0.6199999999999903,0.5413236618041992,0.4887137711048126,1.0350053310394287
0.5,456,49,-51,kl,81.12,0.7800000000000011,0.527317225933075,0.4549291431903839,0.9845503568649292
0.5,456,50,-50,kl,81.44,0.3199999999999932,0.5973666906356812,0.46863701939582825,0.994289755821228
0.5,456,51,-49,kl,81.16,-0.28000000000000114,0.6383917927742004,0.5161705613136292,1.038547158241272
0.5,456,52,-48,kl,80.36,-0.7999999999999972,0.5286924839019775,0.4647548496723175,1.093207597732544
0.5,456,53,-47,kl,80.98,0.6200000000000045,0.7496607303619385,0.5582852363586426,1.423499584197998
0.5,456,54,-46,kl,81.7,0.7199999999999989,0.6272671222686768,0.484203577041626,0.9714657068252563
0.5,456,55,-45,kl,79.74,-1.960000000000008,0.5835590362548828,0.4871409833431244,0.8974368572235107
0.5,456,56,-44,kl,85.46,5.719999999999999,0.39945587515830994,0.3894657790660858,0.5847727060317993
0.5,456,57,-43,kl,85.32,-0.14000000000000057,0.3687504529953003,0.3981718122959137,0.6107061505317688
0.5,456,58,-42,kl,85.64,0.3200000000000074,0.42220115661621094,0.4078838527202606,0.59316486120224
0.5,456,59,-41,kl,85.96,0.3199999999999932,0.389177143573761,0.4006073474884033,0.598993182182312
0.5,456,60,-40,kl,85.94,-0.01999999999999602,0.36358165740966797,0.39306700229644775,0.5858820080757141
0.5,456,61,-39,kl,85.84,-0.09999999999999432,0.3628659248352051,0.39369770884513855,0.6253624558448792
0.5,456,62,-38,kl,86.22,0.37999999999999545,0.3807934820652008,0.4074748456478119,0.5910106301307678
0.5,456,63,-37,kl,85.82,-0.4000000000000057,0.42338526248931885,0.41984763741493225,0.6454502940177917
0.5,456,64,-36,kl,86.2,0.38000000000000966,0.34081658720970154,0.40725159645080566,0.6132755875587463
0.5,456,65,-35,kl,85.86,-0.3400000000000034,0.38418811559677124,0.42393890023231506,0.6471440196037292
0.5,456,66,-34,kl,86.04,0.18000000000000682,0.37182819843292236,0.42641744017601013,0.6732853055000305
0.5,456,67,-33,kl,86.16,0.11999999999999034,0.36082974076271057,0.4271654188632965,0.647011399269104
0.5,456,68,-32,kl,86.16,0.0,0.3792579174041748,0.4289078414440155,0.6608565449714661
0.5,456,69,-31,kl,86.16,0.0,0.3570542633533478,0.4407719373703003,0.6996743083000183
0.5,456,70,-30,kl,86.22,0.060000000000002274,0.3946135342121124,0.45353424549102783,0.7049502730369568
0.5,456,71,-29,kl,85.94,-0.28000000000000114,0.3952074646949768,0.4499622881412506,0.6977253556251526
0.5,456,72,-28,kl,86.12,0.18000000000000682,0.311537504196167,0.4357283413410187,0.6732062101364136
0.5,456,73,-27,kl,85.76,-0.35999999999999943,0.4625101685523987,0.4865291118621826,0.7411913275718689
0.5,456,74,-26,kl,85.84,0.0799999999999983,0.40589040517807007,0.46235039830207825,0.6936476230621338
0.5,456,75,-25,kl,86.26,0.4200000000000017,0.3954519033432007,0.4635290801525116,0.6866924166679382
0.5,456,76,-24,kl,86.76,0.5,0.4204707145690918,0.47663190960884094,0.6901217699050903
0.5,456,77,-23,kl,86.16,-0.6000000000000085,0.3544330298900604,0.4702024459838867,0.6805450320243835
0.5,456,78,-22,kl,86.42,0.2600000000000051,0.3871869444847107,0.4792211651802063,0.7416175007820129
0.5,456,79,-21,kl,86.48,0.060000000000002274,0.35688456892967224,0.47593268752098083,0.7832960486412048
0.5,456,80,-20,kl,86.32,-0.1600000000000108,0.4017403721809387,0.5063788890838623,0.8062363266944885
0.5,456,81,-19,kl,86.42,0.10000000000000853,0.36257365345954895,0.49259549379348755,0.748171329498291
0.5,456,82,-18,kl,86.22,-0.20000000000000284,0.35455769300460815,0.4865058958530426,0.7461503148078918
0.5,456,83,-17,kl,86.62,0.4000000000000057,0.354290246963501,0.48598402738571167,0.7098373174667358
0.5,456,84,-16,kl,86.42,-0.20000000000000284,0.3756505250930786,0.4942949712276459,0.7213031649589539
0.5,456,85,-15,kl,86.36,-0.060000000000002274,0.34945088624954224,0.48569464683532715,0.7255309820175171
0.5,456,86,-14,kl,86.16,-0.20000000000000284,0.3341451585292816,0.48447704315185547,0.7265153527259827
0.5,456,87,-13,kl,86.46,0.29999999999999716,0.34371158480644226,0.48482969403266907,0.7312096953392029
0.5,456,88,-12,kl,86.54,0.0800000000000125,0.33020254969596863,0.4822208881378174,0.7011066675186157
0.5,456,89,-11,kl,86.34,-0.20000000000000284,0.3414451479911804,0.48593035340309143,0.7176370620727539
0.5,456,90,-10,kl,86.44,0.09999999999999432,0.3354277014732361,0.4824771583080292,0.7399564385414124
0.5,456,91,-9,kl,86.4,-0.03999999999999204,0.347387433052063,0.4897315800189972,0.7209614515304565
0.5,456,92,-8,kl,86.44,0.03999999999999204,0.3736468553543091,0.4971022307872772,0.7226788997650146
0.5,456,93,-7,kl,86.44,0.0,0.33495837450027466,0.48741665482521057,0.7155523896217346
0.5,456,94,-6,kl,86.34,-0.09999999999999432,0.3307380974292755,0.48845207691192627,0.7073420882225037
0.5,456,95,-5,kl,86.26,-0.0799999999999983,0.377713143825531,0.4999886453151703,0.7620031237602234
0.5,456,96,-4,kl,86.28,0.01999999999999602,0.34904125332832336,0.49039512872695923,0.7216676473617554
0.5,456,97,-3,kl,86.3,0.01999999999999602,0.37514060735702515,0.501628041267395,0.7478628754615784
0.5,456,98,-2,kl,86.34,0.04000000000000625,0.35604923963546753,0.49774083495140076,0.7317327260971069
0.5,456,99,-1,kl,86.26,-0.0799999999999983,0.35260021686553955,0.4978182911872864,0.715243935585022
0.5,456,100,0,kl,86.4,0.14000000000000057,0.33591416478157043,0.49428415298461914,0.741830587387085
0.5,456,101,1,ce,86.4,0.0,0.25664976239204407,0.47473660111427307,0.9167109131813049
0.5,456,102,2,ce,86.86,0.45999999999999375,0.2131415605545044,0.46193650364875793,0.958141028881073
0.5,456,103,3,ce,86.76,-0.09999999999999432,0.19590213894844055,0.4642927944660187,0.9295280575752258
0.5,456,104,4,ce,86.26,-0.5,0.19991689920425415,0.46346941590309143,0.9685770869255066
0.5,456,105,5,ce,86.56,0.29999999999999716,0.2232026755809784,0.47932589054107666,0.978169858455658
0.5,456,106,6,ce,86.42,-0.14000000000000057,0.245217964053154,0.4918404817581177,0.9701829552650452
0.5,456,107,7,ce,86.3,-0.12000000000000455,0.2082822620868683,0.48252972960472107,0.9503024220466614
0.5,456,108,8,ce,86.42,0.12000000000000455,0.22225522994995117,0.4852544963359833,0.9548652172088623
0.5,456,109,9,ce,86.44,0.01999999999999602,0.23653200268745422,0.49657049775123596,0.9446149468421936
0.5,456,110,10,ce,86.68,0.2400000000000091,0.2281530499458313,0.4892387092113495,0.9423571825027466
0.5,456,111,11,ce,86.5,-0.18000000000000682,0.23167867958545685,0.49059420824050903,0.9418562650680542
0.5,456,112,12,ce,86.66,0.1599999999999966,0.23121419548988342,0.4927312731742859,0.9161281585693359
0.5,456,113,13,ce,86.52,-0.14000000000000057,0.26308730244636536,0.4995873272418976,0.9518591165542603
0.5,456,114,14,ce,86.48,-0.03999999999999204,0.2574118673801422,0.5011779069900513,0.9350624680519104
0.5,456,115,15,ce,86.5,0.01999999999999602,0.2782646417617798,0.5122992992401123,0.894835889339447
0.5,456,116,16,ce,86.52,0.01999999999999602,0.24107208847999573,0.4970351457595825,0.9007167816162109
0.5,456,117,17,ce,86.66,0.14000000000000057,0.2657003104686737,0.5075950026512146,0.932197093963623
0.5,456,118,18,ce,86.46,-0.20000000000000284,0.2824218273162842,0.5134180784225464,0.9418743252754211
0.5,456,119,19,ce,86.62,0.1600000000000108,0.33178913593292236,0.534564733505249,0.9563318490982056
0.5,456,120,20,ce,86.56,-0.060000000000002274,0.33644694089889526,0.5382838249206543,0.9636006951332092
0.5,456,121,21,ce,86.56,0.0,0.33847689628601074,0.5401769280433655,0.9768602848052979
0.5,456,122,22,ce,86.8,0.23999999999999488,0.29921215772628784,0.5346749424934387,0.9337295293807983
0.5,456,123,23,ce,86.56,-0.23999999999999488,0.33302122354507446,0.5449462532997131,0.9739527106285095
0.5,456,124,24,ce,86.62,0.060000000000002274,0.3167397379875183,0.5427126288414001,0.9583978652954102
0.5,456,125,25,ce,86.4,-0.21999999999999886,0.31258606910705566,0.540603518486023,0.9674076437950134
0.5,456,126,26,ce,86.4,0.0,0.3439532518386841,0.5521622896194458,1.0104291439056396
0.5,456,127,27,ce,86.42,0.01999999999999602,0.3262690305709839,0.5462818741798401,0.9654929041862488
0.5,456,128,28,ce,86.32,-0.10000000000000853,0.33622223138809204,0.559074878692627,0.9481431841850281
0.5,456,129,29,ce,86.54,0.22000000000001307,0.3580736219882965,0.5697200298309326,0.9705051183700562
0.5,456,130,30,ce,86.78,0.23999999999999488,0.3455660343170166,0.5562921762466431,0.9634324908256531
0.5,456,131,31,ce,86.72,-0.060000000000002274,0.3345121443271637,0.5648895502090454,0.9724896550178528
0.5,456,132,32,ce,86.46,-0.2600000000000051,0.3550609350204468,0.5789505243301392,0.9736539721488953
0.5,456,133,33,ce,86.64,0.18000000000000682,0.34569257497787476,0.5704202651977539,0.9580471515655518
0.5,456,134,34,ce,86.68,0.04000000000000625,0.3524394631385803,0.5732406973838806,0.975095808506012
0.5,456,135,35,ce,86.5,-0.18000000000000682,0.36386752128601074,0.5804141163825989,0.989005446434021
0.5,456,136,36,ce,86.46,-0.04000000000000625,0.35958659648895264,0.5798108577728271,0.9776813387870789
0.5,456,137,37,ce,86.74,0.28000000000000114,0.3604152202606201,0.581017792224884,0.9864569902420044
0.5,456,138,38,ce,86.5,-0.23999999999999488,0.3586120009422302,0.5811032652854919,0.9907699823379517
0.5,456,139,39,ce,86.64,0.14000000000000057,0.35541969537734985,0.581732451915741,0.9830179214477539
0.5,456,140,40,ce,86.7,0.060000000000002274,0.35973408818244934,0.5838504433631897,0.981824517250061
0.5,456,141,41,ce,86.64,-0.060000000000002274,0.3578149676322937,0.5846840739250183,0.9843214750289917
0.5,456,142,42,ce,86.78,0.14000000000000057,0.36315304040908813,0.586864173412323,0.9869127869606018
0.5,456,143,43,ce,86.62,-0.1599999999999966,0.36030638217926025,0.5903627276420593,0.9839414954185486
0.5,456,144,44,ce,86.72,0.09999999999999432,0.3540346026420593,0.5882666110992432,0.9812194108963013
0.5,456,145,45,ce,86.8,0.0799999999999983,0.36659884452819824,0.5944891571998596,0.9990361928939819
0.5,456,146,46,ce,86.34,-0.45999999999999375,0.36844414472579956,0.59691321849823,1.0060077905654907
0.5,456,147,47,ce,86.74,0.3999999999999915,0.3687976598739624,0.5968444347381592,1.0014398097991943
0.5,456,148,48,ce,86.44,-0.29999999999999716,0.36300259828567505,0.5958554744720459,0.9953002333641052
0.5,456,149,49,ce,86.42,-0.01999999999999602,0.36306577920913696,0.5969829559326172,0.9970882534980774
0.5,456,150,50,ce,86.72,0.29999999999999716,0.3618772327899933,0.5964382886886597,0.9963263869285583
0.5,456,151,51,ce,86.48,-0.23999999999999488,0.36285513639450073,0.5960918664932251,0.9964542388916016
0.5,456,152,52,ce,86.6,0.11999999999999034,0.3621869683265686,0.5965286493301392,0.9963282942771912
0.5,456,153,53,ce,86.5,-0.09999999999999432,0.3627251982688904,0.5968735218048096,0.9977878332138062
0.5,456,154,54,ce,86.54,0.04000000000000625,0.3614066243171692,0.5965294241905212,0.9970945715904236
0.5,456,155,55,ce,86.9,0.35999999999999943,0.36240649223327637,0.5972931981086731,0.9982865452766418
0.5,456,156,56,ce,86.66,-0.2400000000000091,0.3625842034816742,0.5970702767372131,0.9994879961013794
0.5,456,157,57,ce,86.28,-0.37999999999999545,0.36261847615242004,0.5971561670303345,0.9997236132621765
0.5,456,158,58,ce,86.84,0.5600000000000023,0.3626200258731842,0.5967945456504822,0.9991140961647034
0.5,456,159,59,ce,86.92,0.0799999999999983,0.3618702292442322,0.5960958003997803,0.9995541572570801
0.5,456,160,60,ce,86.72,-0.20000000000000284,0.3625485301017761,0.597422182559967,1.0011171102523804
0.5,789,1,-99,kl,41.4,32.019999999999996,0.5110974311828613,0.7242453694343567,1.3842570781707764
0.5,789,2,-98,kl,55.5,14.100000000000001,0.6121276021003723,0.5903007388114929,1.3344639539718628
0.5,789,3,-97,kl,36.88,-18.619999999999997,0.820134699344635,0.8970063924789429,2.3677468299865723
0.5,789,4,-96,kl,62.94,26.059999999999995,0.4687373638153076,0.43983325362205505,1.2497904300689697
0.5,789,5,-95,kl,64.68,1.740000000000009,0.3026460111141205,0.36342376470565796,1.0045808553695679
0.5,789,6,-94,kl,71.5,6.819999999999993,0.6295907497406006,0.47775349020957947,1.2506072521209717
0.5,789,7,-93,kl,74.1,2.5999999999999943,0.45677757263183594,0.4374091923236847,1.047531008720398
0.5,789,8,-92,kl,74.08,-0.01999999999999602,0.6727409362792969,0.553209662437439,1.3518483638763428
0.5,789,9,-91,kl,74.82,0.7399999999999949,0.4387626647949219,0.411839097738266,1.21104896068573
0.5,789,10,-90,kl,76.96,2.1400000000000006,0.5077141523361206,0.45599913597106934,1.0674629211425781
0.5,789,11,-89,kl,78.42,1.460000000000008,0.5132735967636108,0.40665996074676514,1.0844225883483887
0.5,789,12,-88,kl,75.46,-2.960000000000008,0.5961490869522095,0.45446887612342834,1.1138570308685303
0.5,789,13,-87,kl,78.22,2.760000000000005,0.6215453743934631,0.4910550117492676,1.103613257408142
0.5,789,14,-86,kl,78.9,0.6800000000000068,0.39616888761520386,0.38855427503585815,0.9528647661209106
0.5,789,15,-85,kl,77.12,-1.7800000000000011,0.4611597955226898,0.40499114990234375,1.078129529953003
0.5,789,16,-84,kl,78.66,1.539999999999992,0.5418509840965271,0.4212566316127777,1.2080938816070557
0.5,789,17,-83,kl,79.08,0.4200000000000017,0.6563335657119751,0.47030937671661377,1.1201508045196533
0.5,789,18,-82,kl,78.26,-0.8199999999999932,0.5189159512519836,0.4554649591445923,1.3277838230133057
0.5,789,19,-81,kl,79.62,1.3599999999999994,0.4448520839214325,0.41071125864982605,1.1380095481872559
0.5,789,20,-80,kl,79.44,-0.18000000000000682,0.5615421533584595,0.4259675145149231,1.0195252895355225
0.5,789,21,-79,kl,77.98,-1.4599999999999937,0.7030774354934692,0.5160825848579407,1.0265361070632935
0.5,789,22,-78,kl,82.28,4.299999999999997,0.3800024688243866,0.35448935627937317,0.9281275272369385
0.5,789,23,-77,kl,79.92,-2.3599999999999994,0.4301069378852844,0.3838046193122864,0.9437206983566284
0.5,789,24,-76,kl,80.22,0.29999999999999716,0.5312253832817078,0.43723466992378235,0.9423224925994873
0.5,789,25,-75,kl,81.28,1.0600000000000023,0.4992552399635315,0.4103863835334778,0.9118841290473938
0.5,789,26,-74,kl,80.48,-0.7999999999999972,0.5180241465568542,0.441855788230896,0.9331086277961731
0.5,789,27,-73,kl,81.72,1.2399999999999949,0.521706223487854,0.4210531711578369,1.0007593631744385
0.5,789,28,-72,kl,81.72,0.0,0.5150328874588013,0.4015798270702362,0.8744737505912781
0.5,789,29,-71,kl,78.68,-3.039999999999992,0.611877977848053,0.47682270407676697,1.26960289478302
0.5,789,30,-70,kl,79.66,0.9799999999999898,0.578447163105011,0.4542919993400574,1.073766827583313
0.5,789,31,-69,kl,81.64,1.980000000000004,0.4442217946052551,0.4061269760131836,0.9676409959793091
0.5,789,32,-68,kl,80.92,-0.7199999999999989,0.6466289162635803,0.4749669134616852,1.1565974950790405
0.5,789,33,-67,kl,79.68,-1.2399999999999949,0.5931715965270996,0.4792100489139557,1.1232414245605469
0.5,789,34,-66,kl,80.54,0.8599999999999994,0.6187840700149536,0.49782052636146545,1.2190452814102173
0.5,789,35,-65,kl,81.52,0.9799999999999898,0.635778546333313,0.44768646359443665,0.9290823936462402
0.5,789,36,-64,kl,80.06,-1.4599999999999937,0.506935715675354,0.4445597231388092,1.0680443048477173
0.5,789,37,-63,kl,81.46,1.3999999999999915,0.5110164284706116,0.4222605228424072,0.9399904608726501
0.5,789,38,-62,kl,79.44,-2.019999999999996,0.35414260625839233,0.3576597571372986,1.1799167394638062
0.5,789,39,-61,kl,81.26,1.8200000000000074,0.4412848949432373,0.39312121272087097,1.0513542890548706
0.5,789,40,-60,kl,80.52,-0.7400000000000091,0.5412235260009766,0.4247497618198395,0.9948422908782959
0.5,789,41,-59,kl,78.94,-1.5799999999999983,0.7015174627304077,0.5592478513717651,1.4448760747909546
0.5,789,42,-58,kl,82.06,3.1200000000000045,0.5388185977935791,0.42173606157302856,0.9158780574798584
0.5,789,43,-57,kl,81.34,-0.7199999999999989,0.47400203347206116,0.4108623266220093,0.9496423006057739
0.5,789,44,-56,kl,81.78,0.4399999999999977,0.6205661296844482,0.45767509937286377,1.1522462368011475
0.5,789,45,-55,kl,80.78,-1.0,0.5051038861274719,0.45956122875213623,1.2728360891342163
0.5,789,46,-54,kl,81.88,1.0999999999999943,0.5265374183654785,0.42499229311943054,0.9680587649345398
0.5,789,47,-53,kl,80.7,-1.1799999999999926,0.5335111618041992,0.4485540986061096,1.035388708114624
0.5,789,48,-52,kl,82.2,1.5,0.4330247640609741,0.4259243607521057,0.9334936738014221
0.5,789,49,-51,kl,81.2,-1.0,0.39885804057121277,0.42365819215774536,1.0131620168685913
0.5,789,50,-50,kl,81.5,0.29999999999999716,0.5250221490859985,0.4453236162662506,0.9722249507904053
0.5,789,51,-49,kl,82.32,0.8199999999999932,0.5629880428314209,0.4342174232006073,0.9548810124397278
0.5,789,52,-48,kl,81.3,-1.019999999999996,0.4267624318599701,0.42590078711509705,0.9370318055152893
0.5,789,53,-47,kl,81.72,0.4200000000000017,0.48193252086639404,0.44726720452308655,1.0106074810028076
0.5,789,54,-46,kl,81.06,-0.6599999999999966,0.548814594745636,0.4625479280948639,1.2462990283966064
0.5,789,55,-45,kl,81.46,0.3999999999999915,0.42008933424949646,0.40860381722450256,0.9462707042694092
0.5,789,56,-44,kl,85.1,3.6400000000000006,0.3118854761123657,0.3593473732471466,0.7349604368209839
0.5,789,57,-43,kl,84.88,-0.21999999999999886,0.3122408092021942,0.3666016459465027,0.6719943284988403
0.5,789,58,-42,kl,85.28,0.4000000000000057,0.2997703552246094,0.37143653631210327,0.7990514636039734
0.5,789,59,-41,kl,85.08,-0.20000000000000284,0.2995644807815552,0.3640349507331848,0.7519370913505554
0.5,789,60,-40,kl,85.22,0.14000000000000057,0.31053656339645386,0.3809988796710968,0.7331475615501404
0.5,789,61,-39,kl,85.1,-0.12000000000000455,0.3317697048187256,0.3750995695590973,0.8391204476356506
0.5,789,62,-38,kl,85.26,0.1600000000000108,0.29388177394866943,0.3716217875480652,0.7930223941802979
0.5,789,63,-37,kl,85.16,-0.10000000000000853,0.2646803855895996,0.3697248697280884,0.7831234335899353
0.5,789,64,-36,kl,85.28,0.12000000000000455,0.29541686177253723,0.38220688700675964,0.808936357498169
0.5,789,65,-35,kl,84.86,-0.4200000000000017,0.3373337388038635,0.40011414885520935,0.8138510584831238
0.5,789,66,-34,kl,85.58,0.7199999999999989,0.31374338269233704,0.3985155522823334,0.8814370632171631
0.5,789,67,-33,kl,85.4,-0.1799999999999926,0.3016648292541504,0.3977496922016144,0.8677986264228821
0.5,789,68,-32,kl,85.3,-0.10000000000000853,0.23776495456695557,0.3882123827934265,0.8152244687080383
0.5,789,69,-31,kl,85.32,0.01999999999999602,0.29984837770462036,0.414523720741272,0.8506026268005371
0.5,789,70,-30,kl,85.58,0.2600000000000051,0.30947673320770264,0.4195290505886078,0.831451952457428
0.5,789,71,-29,kl,85.92,0.3400000000000034,0.30216652154922485,0.4188635051250458,0.8218062520027161
0.5,789,72,-28,kl,85.54,-0.37999999999999545,0.29967814683914185,0.42618027329444885,0.9476572871208191
0.5,789,73,-27,kl,85.62,0.0799999999999983,0.3205476403236389,0.4416106939315796,0.9137226939201355
0.5,789,74,-26,kl,85.56,-0.060000000000002274,0.37170514464378357,0.46194589138031006,0.9351597428321838
0.5,789,75,-25,kl,85.6,0.03999999999999204,0.31776362657546997,0.44648751616477966,0.9236580729484558
0.5,789,76,-24,kl,85.28,-0.3199999999999932,0.37522515654563904,0.46225449442863464,0.9850403070449829
0.5,789,77,-23,kl,85.24,-0.04000000000000625,0.3178795576095581,0.4532375931739807,1.0132132768630981
0.5,789,78,-22,kl,85.2,-0.03999999999999204,0.3010480999946594,0.4592231214046478,0.9159253239631653
0.5,789,79,-21,kl,85.78,0.5799999999999983,0.3679855465888977,0.4836972653865814,0.8910573720932007
0.5,789,80,-20,kl,85.9,0.12000000000000455,0.27312421798706055,0.4657956659793854,0.9594836235046387
0.5,789,81,-19,kl,85.7,-0.20000000000000284,0.3010818660259247,0.46687862277030945,0.9019114375114441
0.5,789,82,-18,kl,85.76,0.060000000000002274,0.2987578809261322,0.46742698550224304,0.900122344493866
0.5,789,83,-17,kl,85.56,-0.20000000000000284,0.2815002501010895,0.46090829372406006,0.8915392160415649
0.5,789,84,-16,kl,85.52,-0.04000000000000625,0.2822313904762268,0.4627053141593933,0.9119258522987366
0.5,789,85,-15,kl,85.56,0.04000000000000625,0.2774224877357483,0.4661947786808014,0.9095920920372009
0.5,789,86,-14,kl,85.5,-0.060000000000002274,0.28358229994773865,0.4668729603290558,0.9049434065818787
0.5,789,87,-13,kl,85.68,0.18000000000000682,0.2910255193710327,0.4684295058250427,0.9401412606239319
0.5,789,88,-12,kl,85.68,0.0,0.2623583674430847,0.46169960498809814,0.9100840091705322
0.5,789,89,-11,kl,85.64,-0.04000000000000625,0.272983193397522,0.4659842848777771,0.9280279278755188
0.5,789,90,-10,kl,85.72,0.0799999999999983,0.28974342346191406,0.47231340408325195,0.9352772831916809
0.5,789,91,-9,kl,85.86,0.14000000000000057,0.2767980992794037,0.46731242537498474,0.9245584011077881
0.5,789,92,-8,kl,85.92,0.060000000000002274,0.28940442204475403,0.4713272750377655,0.947322428226471
0.5,789,93,-7,kl,85.46,-0.46000000000000796,0.2984716296195984,0.4749099910259247,0.934348464012146
0.5,789,94,-6,kl,85.78,0.3200000000000074,0.2778050899505615,0.47146695852279663,0.9343766570091248
0.5,789,95,-5,kl,85.62,-0.1599999999999966,0.2779996991157532,0.4737749993801117,0.9274669289588928
0.5,789,96,-4,kl,85.52,-0.10000000000000853,0.28653642535209656,0.47684967517852783,0.9406311511993408
