group,seed,round_index,relative_round,phase,val_acc,delta_acc,cos_ce_kl,g_ce_norm,g_kl_norm
0.9,789,73,-27,kl,84.86,0.14000000000000057,0.36813807487487793,0.4803769886493683,0.8625548481941223
0.9,789,74,-26,kl,84.88,0.01999999999999602,0.40971094369888306,0.48597750067710876,0.9242685437202454
0.9,789,75,-25,kl,85.22,0.3400000000000034,0.3564811944961548,0.4741097688674927,0.8373022675514221
0.9,789,76,-24,kl,84.92,-0.29999999999999716,0.37318676710128784,0.48487433791160583,0.967251181602478
0.9,789,77,-23,kl,84.96,0.03999999999999204,0.3783408999443054,0.4946857690811157,0.9691054224967957
0.9,789,78,-22,kl,85.0,0.04000000000000625,0.3378983736038208,0.477402001619339,0.93948894739151
0.9,789,79,-21,kl,85.34,0.3400000000000034,0.38676726818084717,0.4903099834918976,0.8872414827346802
0.9,789,80,-20,kl,85.0,-0.3400000000000034,0.35421574115753174,0.4867406487464905,0.9833893179893494
0.9,789,81,-19,kl,84.86,-0.14000000000000057,0.3848257064819336,0.49824604392051697,0.9395542144775391
0.9,789,82,-18,kl,85.14,0.28000000000000114,0.3877953588962555,0.5005282759666443,0.9281767010688782
0.9,789,83,-17,kl,84.86,-0.28000000000000114,0.36338338255882263,0.49357977509498596,0.9268853068351746
0.9,789,84,-16,kl,84.96,0.09999999999999432,0.353570818901062,0.48919957876205444,0.9250666499137878
0.9,789,85,-15,kl,85.08,0.12000000000000455,0.3785180449485779,0.5012412667274475,0.93519526720047
0.9,789,86,-14,kl,85.12,0.04000000000000625,0.356207013130188,0.4930107891559601,0.9273406863212585
0.9,789,87,-13,kl,84.84,-0.28000000000000114,0.3708442449569702,0.49751797318458557,0.9528695344924927
0.9,789,88,-12,kl,84.9,0.060000000000002274,0.35603368282318115,0.4924280345439911,0.9436327219009399
0.9,789,89,-11,kl,85.06,0.1599999999999966,0.3620847165584564,0.499155730009079,0.9454905986785889
0.9,789,90,-10,kl,85.1,0.03999999999999204,0.3761889934539795,0.5048655867576599,0.9505464434623718
0.9,789,91,-9,kl,85.26,0.1600000000000108,0.36553525924682617,0.5024813413619995,0.9345992207527161
0.9,789,92,-8,kl,84.98,-0.28000000000000114,0.372332900762558,0.5041301846504211,0.9327682852745056
0.9,789,93,-7,kl,84.96,-0.020000000000010232,0.35710409283638,0.5035513043403625,0.9360077381134033
0.9,789,94,-6,kl,85.08,0.12000000000000455,0.3812795877456665,0.509605348110199,0.9450055360794067
0.9,789,95,-5,kl,85.02,-0.060000000000002274,0.3671535551548004,0.5101687908172607,0.9480683207511902
0.9,789,96,-4,kl,84.98,-0.03999999999999204,0.3704110383987427,0.5124459862709045,0.9638097882270813
0.9,789,97,-3,kl,84.9,-0.0799999999999983,0.37529927492141724,0.510856568813324,0.9524458050727844
0.9,789,98,-2,kl,85.04,0.14000000000000057,0.3636971116065979,0.511967658996582,0.9608510136604309
0.9,789,99,-1,kl,85.04,0.0,0.3712466359138489,0.5115512013435364,0.9669190049171448
0.9,789,100,0,kl,85.02,-0.020000000000010232,0.36158066987991333,0.509887158870697,0.943830668926239
0.9,789,101,1,ce,85.3,0.28000000000000114,0.23493243753910065,0.4537879228591919,1.3575904369354248
0.9,789,102,2,ce,85.18,-0.11999999999999034,0.2578040361404419,0.4641052782535553,1.508529782295227
0.9,789,103,3,ce,84.96,-0.22000000000001307,0.22457948327064514,0.44196194410324097,1.512868046760559
0.9,789,104,4,ce,85.04,0.0800000000000125,0.245467871427536,0.4581104516983032,1.5255554914474487
0.9,789,105,5,ce,85.36,0.3199999999999932,0.24419525265693665,0.4530841112136841,1.5120891332626343
0.9,789,106,6,ce,85.38,0.01999999999999602,0.23417983949184418,0.44716036319732666,1.5022156238555908
0.9,789,107,7,ce,85.26,-0.11999999999999034,0.22057843208312988,0.4422016441822052,1.488182544708252
0.9,789,108,8,ce,85.52,0.2599999999999909,0.23148486018180847,0.4493369460105896,1.4545270204544067
0.9,789,109,9,ce,85.34,-0.1799999999999926,0.2431551218032837,0.4552318751811981,1.4629141092300415
0.9,789,110,10,ce,85.36,0.01999999999999602,0.2533274292945862,0.46149662137031555,1.4539144039154053
0.9,789,111,11,ce,85.18,-0.1799999999999926,0.2188090831041336,0.44954392313957214,1.435182809829712
0.9,789,112,12,ce,85.36,0.1799999999999926,0.25158417224884033,0.46554097533226013,1.476054310798645
0.9,789,113,13,ce,85.6,0.23999999999999488,0.24300584197044373,0.4651492238044739,1.4564857482910156
0.9,789,114,14,ce,85.66,0.060000000000002274,0.2483067512512207,0.46145346760749817,1.4670449495315552
0.9,789,115,15,ce,85.58,-0.0799999999999983,0.2665261924266815,0.4776850640773773,1.4841591119766235
0.9,789,116,16,ce,85.54,-0.03999999999999204,0.242226243019104,0.47097742557525635,1.4548336267471313
0.9,789,117,17,ce,85.66,0.11999999999999034,0.2686721086502075,0.47692686319351196,1.5154939889907837
0.9,789,118,18,ce,85.54,-0.11999999999999034,0.2667706608772278,0.4863249659538269,1.4687778949737549
0.9,789,119,19,ce,85.68,0.14000000000000057,0.26760536432266235,0.48081833124160767,1.5109869241714478
0.9,789,120,20,ce,85.48,-0.20000000000000284,0.268008828163147,0.4958491623401642,1.481026291847229
0.9,789,121,21,ce,85.54,0.060000000000002274,0.24022389948368073,0.49392348527908325,1.4681296348571777
0.9,789,122,22,ce,85.7,0.1599999999999966,0.254620224237442,0.5104960799217224,1.4844238758087158
0.9,789,123,23,ce,85.54,-0.1599999999999966,0.2617793381214142,0.5061376690864563,1.4646327495574951
0.9,789,124,24,ce,85.78,0.23999999999999488,0.2651998996734619,0.5156969428062439,1.4959408044815063
0.9,789,125,25,ce,85.56,-0.21999999999999886,0.23979157209396362,0.5043789744377136,1.4794363975524902
0.9,789,126,26,ce,85.56,0.0,0.25906360149383545,0.5338834524154663,1.4731922149658203
0.9,789,127,27,ce,85.72,0.1599999999999966,0.3118504583835602,0.5762155652046204,1.53679358959198
0.9,789,128,28,ce,85.76,0.04000000000000625,0.2894940972328186,0.5595430731773376,1.483079433441162
0.9,789,129,29,ce,85.8,0.03999999999999204,0.2919631600379944,0.5753427743911743,1.565521478652954
0.9,789,130,30,ce,85.66,-0.14000000000000057,0.2779562771320343,0.5764347910881042,1.541634440422058
0.9,789,131,31,ce,85.72,0.060000000000002274,0.2174878716468811,0.5572943091392517,1.493295431137085
0.9,789,132,32,ce,85.7,-0.01999999999999602,0.2807416319847107,0.5670676231384277,1.5026142597198486
0.9,789,133,33,ce,85.92,0.21999999999999886,0.28970861434936523,0.5898538827896118,1.5496922731399536
0.9,789,134,34,ce,85.54,-0.37999999999999545,0.28979459404945374,0.5964301824569702,1.5655447244644165
0.9,789,135,35,ce,85.78,0.23999999999999488,0.2833608090877533,0.5993808507919312,1.5661739110946655
0.9,789,136,36,ce,85.92,0.14000000000000057,0.2865055203437805,0.607896625995636,1.574422836303711
0.9,789,137,37,ce,85.74,-0.18000000000000682,0.3024148941040039,0.6243958473205566,1.5997310876846313
0.9,789,138,38,ce,85.9,0.1600000000000108,0.2965553402900696,0.6215500235557556,1.6064869165420532
0.9,789,139,39,ce,85.72,-0.18000000000000682,0.2961006760597229,0.6288163661956787,1.623015284538269
0.9,789,140,40,ce,86.02,0.29999999999999716,0.2812347412109375,0.626998245716095,1.6123260259628296
0.9,789,141,41,ce,85.66,-0.35999999999999943,0.28936588764190674,0.639241099357605,1.6239351034164429
0.9,789,142,42,ce,85.76,0.10000000000000853,0.2958991825580597,0.6438183784484863,1.640429973602295
0.9,789,143,43,ce,85.96,0.19999999999998863,0.29323652386665344,0.6486675143241882,1.6375325918197632
0.9,789,144,44,ce,85.72,-0.23999999999999488,0.2964877486228943,0.6557909846305847,1.6549712419509888
0.9,789,145,45,ce,85.72,0.0,0.29079508781433105,0.6595598459243774,1.6550066471099854
0.9,789,146,46,ce,86.02,0.29999999999999716,0.2999100685119629,0.6698495745658875,1.6851000785827637
0.9,789,147,47,ce,85.82,-0.20000000000000284,0.29806801676750183,0.6693739295005798,1.716539740562439
0.9,789,148,48,ce,85.92,0.10000000000000853,0.30181920528411865,0.6882402300834656,1.7087229490280151
0.9,789,149,49,ce,85.96,0.03999999999999204,0.30286845564842224,0.6865757703781128,1.7117582559585571
0.9,789,150,50,ce,85.92,-0.03999999999999204,0.30158042907714844,0.6871297359466553,1.7149600982666016
0.9,789,151,51,ce,85.94,0.01999999999999602,0.2998863458633423,0.687809407711029,1.71463942527771
0.9,789,152,52,ce,85.82,-0.12000000000000455,0.29956769943237305,0.6891295909881592,1.7180397510528564
0.9,789,153,53,ce,85.82,0.0,0.2998366057872772,0.6898958086967468,1.7171508073806763
0.9,789,154,54,ce,85.74,-0.0799999999999983,0.30053460597991943,0.6893161535263062,1.7196881771087646
0.9,789,155,55,ce,85.9,0.1600000000000108,0.30027905106544495,0.6882643103599548,1.719723105430603
0.9,789,156,56,ce,85.84,-0.060000000000002274,0.30317455530166626,0.6918248534202576,1.721562385559082
0.9,789,157,57,ce,85.8,-0.04000000000000625,0.3025245666503906,0.6902747750282288,1.7253563404083252
0.9,789,158,58,ce,85.9,0.10000000000000853,0.3028078079223633,0.690343976020813,1.72785484790802
0.9,789,159,59,ce,85.8,-0.10000000000000853,0.3005383014678955,0.6917389035224915,1.7301539182662964
0.9,789,160,60,ce,85.72,-0.0799999999999983,0.29918742179870605,0.693275511264801,1.7295889854431152
1.0,123,1,-99,kl,36.26,26.759999999999998,0.4460941553115845,0.7848551273345947,1.2348252534866333
1.0,123,2,-98,kl,50.82,14.560000000000002,0.44642871618270874,0.5525352358818054,1.0789086818695068
1.0,123,3,-97,kl,59.62,8.799999999999997,0.46015089750289917,0.5675261616706848,1.413760781288147
1.0,123,4,-96,kl,63.56,3.940000000000005,0.4408295452594757,0.4988110661506653,1.2194347381591797
1.0,123,5,-95,kl,65.96,2.3999999999999915,0.43954187631607056,0.5466225147247314,1.2248739004135132
1.0,123,6,-94,kl,69.72,3.760000000000005,0.5744381546974182,0.5071757435798645,1.0968552827835083
1.0,123,7,-93,kl,72.24,2.519999999999996,0.6141225695610046,0.4637472331523895,0.9419066309928894
1.0,123,8,-92,kl,73.14,0.9000000000000057,0.5041489005088806,0.4492999017238617,0.9657365679740906
1.0,123,9,-91,kl,74.42,1.2800000000000011,0.669725775718689,0.5091562271118164,1.059596300125122
1.0,123,10,-90,kl,73.76,-0.6599999999999966,0.45698028802871704,0.45614075660705566,0.9400308132171631
1.0,123,11,-89,kl,77.34,3.5799999999999983,0.24561715126037598,0.4114252030849457,1.0696020126342773
1.0,123,12,-88,kl,77.06,-0.28000000000000114,0.31679388880729675,0.40469878911972046,0.8071656227111816
1.0,123,13,-87,kl,76.5,-0.5600000000000023,0.49927517771720886,0.5322071313858032,1.0220987796783447
1.0,123,14,-86,kl,77.04,0.5400000000000063,0.5133987069129944,0.48106124997138977,0.8273645639419556
1.0,123,15,-85,kl,78.04,1.0,0.5951436758041382,0.4464547634124756,0.8136574625968933
1.0,123,16,-84,kl,78.16,0.11999999999999034,0.4104025363922119,0.43030911684036255,0.880886971950531
1.0,123,17,-83,kl,78.42,0.2600000000000051,0.35398465394973755,0.4309324622154236,0.8618238568305969
1.0,123,18,-82,kl,79.94,1.519999999999996,0.6288068890571594,0.4798964262008667,0.8945426940917969
1.0,123,19,-81,kl,78.4,-1.539999999999992,0.5553784370422363,0.4514024257659912,0.90630042552948
1.0,123,20,-80,kl,76.44,-1.960000000000008,0.3345007300376892,0.45176228880882263,0.9220595955848694
1.0,123,21,-79,kl,80.6,4.159999999999997,0.4795338213443756,0.44497939944267273,0.7842419147491455
1.0,123,22,-78,kl,79.52,-1.0799999999999983,0.6604242920875549,0.49815675616264343,0.8240275979042053
1.0,123,23,-77,kl,79.96,0.4399999999999977,0.5167065262794495,0.49547991156578064,0.9233468174934387
1.0,123,24,-76,kl,80.38,0.4200000000000017,0.4494650065898895,0.4186207056045532,0.7534438371658325
1.0,123,25,-75,kl,79.76,-0.6199999999999903,0.5523287057876587,0.4607596695423126,0.8109979033470154
1.0,123,26,-74,kl,78.22,-1.5400000000000063,0.707404375076294,0.5407752990722656,1.0124728679656982
1.0,123,27,-73,kl,80.54,2.3200000000000074,0.47145727276802063,0.45830291509628296,0.9629865884780884
1.0,123,28,-72,kl,77.32,-3.220000000000013,0.6881989240646362,0.5303669571876526,0.9727780818939209
1.0,123,29,-71,kl,79.88,2.5600000000000023,0.613823652267456,0.4661703109741211,0.8613912463188171
1.0,123,30,-70,kl,80.28,0.4000000000000057,0.5098690986633301,0.46554556488990784,0.7624430656433105
1.0,123,31,-69,kl,80.52,0.23999999999999488,0.4648864269256592,0.42495208978652954,0.7787032127380371
1.0,123,32,-68,kl,80.38,-0.14000000000000057,0.45613613724708557,0.419975608587265,0.7615647912025452
1.0,123,33,-67,kl,80.3,-0.0799999999999983,0.21526750922203064,0.4258657395839691,1.0116888284683228
1.0,123,34,-66,kl,81.3,1.0,0.2500259578227997,0.41422179341316223,0.6852866411209106
1.0,123,35,-65,kl,80.84,-0.45999999999999375,0.3171007037162781,0.4458213150501251,0.9805462956428528
1.0,123,36,-64,kl,80.52,-0.3200000000000074,0.6156525015830994,0.48577773571014404,0.7050719261169434
1.0,123,37,-63,kl,80.44,-0.0799999999999983,0.4297444820404053,0.46028226613998413,0.9096577763557434
1.0,123,38,-62,kl,81.1,0.6599999999999966,0.46430540084838867,0.4572279751300812,0.7742547988891602
1.0,123,39,-61,kl,80.74,-0.35999999999999943,0.29656755924224854,0.40522682666778564,0.8873888850212097
1.0,123,40,-60,kl,81.32,0.5799999999999983,0.4287891089916229,0.4502178430557251,0.7435647249221802
1.0,123,41,-59,kl,78.96,-2.3599999999999994,0.5006272196769714,0.4985187351703644,1.0854461193084717
1.0,123,42,-58,kl,80.34,1.3800000000000097,0.4646683931350708,0.4509669244289398,0.8717160820960999
1.0,123,43,-57,kl,80.36,0.01999999999999602,0.5605612993240356,0.48272374272346497,1.0606147050857544
1.0,123,44,-56,kl,81.56,1.2000000000000028,0.3806901276111603,0.45615917444229126,0.7842265367507935
1.0,123,45,-55,kl,81.12,-0.4399999999999977,0.4359944760799408,0.4802258610725403,0.8135963082313538
1.0,123,46,-54,kl,80.92,-0.20000000000000284,0.5256626605987549,0.47875747084617615,0.824459433555603
1.0,123,47,-53,kl,80.7,-0.21999999999999886,0.6773479580879211,0.5024626851081848,0.8547301292419434
1.0,123,48,-52,kl,79.68,-1.019999999999996,0.5636240243911743,0.5111232399940491,1.0374122858047485
1.0,123,49,-51,kl,81.06,1.3799999999999955,0.6381794214248657,0.5406279563903809,0.990969717502594
1.0,123,50,-50,kl,80.0,-1.0600000000000023,0.5534578561782837,0.48013147711753845,0.8755516409873962
1.0,123,51,-49,kl,79.56,-0.4399999999999977,0.5318241119384766,0.4665250778198242,0.8926374912261963
1.0,123,52,-48,kl,80.44,0.8799999999999955,0.3934585452079773,0.4461749494075775,0.8730100989341736
1.0,123,53,-47,kl,80.32,-0.12000000000000455,0.4865211844444275,0.467067152261734,0.8772763013839722
1.0,123,54,-46,kl,79.5,-0.8199999999999932,0.5295568704605103,0.48187437653541565,0.9385744333267212
1.0,123,55,-45,kl,81.16,1.6599999999999966,0.4767097532749176,0.43876704573631287,0.796409547328949
1.0,123,56,-44,kl,84.32,3.1599999999999966,0.24178317189216614,0.4023374617099762,0.5586617588996887
1.0,123,57,-43,kl,84.38,0.060000000000002274,0.20492731034755707,0.3911609649658203,0.6192342638969421
1.0,123,58,-42,kl,84.92,0.5400000000000063,0.2574118375778198,0.3987506926059723,0.5655443668365479
1.0,123,59,-41,kl,84.96,0.03999999999999204,0.29440808296203613,0.40671873092651367,0.566984236240387
1.0,123,60,-40,kl,85.28,0.3200000000000074,0.29898136854171753,0.41177842020988464,0.5717452764511108
1.0,123,61,-39,kl,84.92,-0.35999999999999943,0.3159996271133423,0.41644418239593506,0.5986646413803101
1.0,123,62,-38,kl,84.92,0.0,0.2382987141609192,0.414419025182724,0.6126930713653564
1.0,123,63,-37,kl,85.06,0.14000000000000057,0.38218486309051514,0.43001487851142883,0.5611829161643982
1.0,123,64,-36,kl,85.32,0.2599999999999909,0.2840116024017334,0.4266929626464844,0.623515784740448
1.0,123,65,-35,kl,85.04,-0.2799999999999869,0.28581154346466064,0.44046857953071594,0.6922332048416138
1.0,123,66,-34,kl,85.2,0.1599999999999966,0.26542365550994873,0.43318137526512146,0.6426361799240112
1.0,123,67,-33,kl,85.16,-0.04000000000000625,0.2502479553222656,0.42763787508010864,0.6659660935401917
1.0,123,68,-32,kl,85.52,0.35999999999999943,0.249569371342659,0.4403311610221863,0.7039279937744141
1.0,123,69,-31,kl,85.34,-0.1799999999999926,0.20435583591461182,0.43141162395477295,0.6796353459358215
1.0,123,70,-30,kl,85.4,0.060000000000002274,0.28820669651031494,0.45266541838645935,0.6163009405136108
1.0,123,71,-29,kl,85.46,0.05999999999998806,0.19332465529441833,0.4404861629009247,0.584805965423584
1.0,123,72,-28,kl,85.18,-0.2799999999999869,0.2669745087623596,0.4598545432090759,0.6259577870368958
1.0,123,73,-27,kl,85.38,0.19999999999998863,0.342151939868927,0.48305392265319824,0.6326032876968384
1.0,123,74,-26,kl,85.3,-0.0799999999999983,0.39100533723831177,0.485737681388855,0.6477972865104675
1.0,123,75,-25,kl,85.26,-0.03999999999999204,0.19835083186626434,0.4622376561164856,0.6362949013710022
1.0,123,76,-24,kl,85.28,0.01999999999999602,0.2496243417263031,0.47520747780799866,0.7078960537910461
1.0,123,77,-23,kl,85.34,0.060000000000002274,0.30767253041267395,0.4879356622695923,0.68683922290802
1.0,123,78,-22,kl,85.52,0.1799999999999926,0.26590967178344727,0.4890271723270416,0.7260513305664062
1.0,123,79,-21,kl,85.74,0.21999999999999886,0.2767038941383362,0.4749855101108551,0.6854787468910217
1.0,123,80,-20,kl,85.66,-0.0799999999999983,0.25927019119262695,0.4813419580459595,0.6918848752975464
1.0,123,81,-19,kl,85.62,-0.03999999999999204,0.2389613389968872,0.4854918122291565,0.6967819333076477
1.0,123,82,-18,kl,85.62,0.0,0.24960541725158691,0.4893210530281067,0.6887126564979553
1.0,123,83,-17,kl,85.8,0.1799999999999926,0.22332924604415894,0.4864364266395569,0.7010013461112976
1.0,123,84,-16,kl,85.64,-0.1599999999999966,0.25311538577079773,0.490999311208725,0.6971474289894104
1.0,123,85,-15,kl,85.74,0.09999999999999432,0.24066126346588135,0.4921189248561859,0.7006601095199585
1.0,123,86,-14,kl,85.8,0.060000000000002274,0.2687845230102539,0.49297967553138733,0.6971986889839172
1.0,123,87,-13,kl,85.76,-0.03999999999999204,0.2477790117263794,0.4916849732398987,0.6938632130622864
1.0,123,88,-12,kl,85.78,0.01999999999999602,0.23610210418701172,0.4905437231063843,0.7045568227767944
1.0,123,89,-11,kl,85.5,-0.28000000000000114,0.23713035881519318,0.48659950494766235,0.6803740859031677
1.0,123,90,-10,kl,85.8,0.29999999999999716,0.23765911161899567,0.497107595205307,0.7088587880134583
1.0,123,91,-9,kl,85.8,0.0,0.23784781992435455,0.49111208319664,0.6939135193824768
1.0,123,92,-8,kl,85.7,-0.09999999999999432,0.24290452897548676,0.4934732913970947,0.6776467561721802
1.0,123,93,-7,kl,85.8,0.09999999999999432,0.2491472065448761,0.49859291315078735,0.6785303354263306
1.0,123,94,-6,kl,85.6,-0.20000000000000284,0.25099432468414307,0.5022301077842712,0.7061295509338379
1.0,123,95,-5,kl,85.74,0.14000000000000057,0.22714222967624664,0.4993867874145508,0.7282775640487671
1.0,123,96,-4,kl,85.7,-0.03999999999999204,0.255623996257782,0.5055175423622131,0.7148776650428772
1.0,123,97,-3,kl,85.74,0.03999999999999204,0.26802313327789307,0.5067026615142822,0.7182765603065491
1.0,123,98,-2,kl,85.7,-0.03999999999999204,0.2580512762069702,0.5030314922332764,0.7079756259918213
1.0,123,99,-1,kl,85.68,-0.01999999999999602,0.2646116614341736,0.5080710053443909,0.6904705762863159
1.0,123,100,0,kl,85.8,0.11999999999999034,0.2412860095500946,0.5020870566368103,0.7085626125335693
1.0,123,101,1,ce,85.8,0.0,-0.018844543024897575,0.4210110008716583,1.4420702457427979
1.0,123,102,2,ce,85.72,-0.0799999999999983,-0.02407141402363777,0.4057682454586029,1.6881530284881592
1.0,123,103,3,ce,85.8,0.0799999999999983,-0.017031041905283928,0.40146249532699585,1.743335247039795
1.0,123,104,4,ce,85.58,-0.21999999999999886,-0.017595503479242325,0.39984723925590515,1.7542513608932495
1.0,123,105,5,ce,85.68,0.10000000000000853,-0.014657378196716309,0.3952738046646118,1.7879544496536255
1.0,123,106,6,ce,85.62,-0.060000000000002274,-0.021824665367603302,0.394417405128479,1.7644485235214233
1.0,123,107,7,ce,85.62,0.0,-0.013112667948007584,0.39741432666778564,1.7502812147140503
1.0,123,108,8,ce,85.78,0.1599999999999966,-0.021736446768045425,0.3975245952606201,1.741097331047058
1.0,123,109,9,ce,85.88,0.09999999999999432,-0.00517629086971283,0.39252743124961853,1.7358204126358032
1.0,123,110,10,ce,85.52,-0.35999999999999943,0.005848195403814316,0.40825602412223816,1.738192081451416
1.0,123,111,11,ce,85.76,0.2400000000000091,0.012915946543216705,0.4060893952846527,1.7393797636032104
1.0,123,112,12,ce,85.84,0.0799999999999983,-0.0035418327897787094,0.4027009904384613,1.7374950647354126
1.0,123,113,13,ce,85.56,-0.28000000000000114,-0.010263141244649887,0.4044798016548157,1.73444664478302
1.0,123,114,14,ce,85.74,0.1799999999999926,0.0030535198748111725,0.40286731719970703,1.715550184249878
1.0,123,115,15,ce,85.88,0.14000000000000057,0.010437581688165665,0.40513765811920166,1.7117661237716675
1.0,123,116,16,ce,85.78,-0.09999999999999432,-0.007934985682368279,0.40524783730506897,1.6835342645645142
1.0,123,117,17,ce,85.76,-0.01999999999999602,0.0050638336688280106,0.40854573249816895,1.6735897064208984
1.0,123,118,18,ce,85.64,-0.12000000000000455,-0.002468980848789215,0.4050057530403137,1.6903150081634521
1.0,123,119,19,ce,85.6,-0.04000000000000625,0.015601065009832382,0.4093100130558014,1.6910544633865356
1.0,123,120,20,ce,85.88,0.28000000000000114,0.03352430462837219,0.4177991449832916,1.687910795211792
1.0,123,121,21,ce,85.86,-0.01999999999999602,0.0445997416973114,0.42309004068374634,1.712561845779419
1.0,123,122,22,ce,85.7,-0.1599999999999966,0.014553602784872055,0.4136695861816406,1.6603199243545532
1.0,123,123,23,ce,85.88,0.1799999999999926,0.017298344522714615,0.4150104522705078,1.6758862733840942
1.0,123,124,24,ce,85.78,-0.09999999999999432,0.02236783504486084,0.41972285509109497,1.6763006448745728
1.0,123,125,25,ce,85.8,0.01999999999999602,0.02468119189143181,0.4153977036476135,1.685949683189392
1.0,123,126,26,ce,85.84,0.04000000000000625,0.03062373585999012,0.42033737897872925,1.6767622232437134
1.0,123,127,27,ce,85.9,0.060000000000002274,0.032803770154714584,0.427198201417923,1.645012378692627
1.0,123,128,28,ce,85.86,-0.04000000000000625,0.04196758568286896,0.4279332756996155,1.662555456161499
1.0,123,129,29,ce,85.7,-0.1599999999999966,0.02968386560678482,0.42124277353286743,1.6352006196975708
1.0,123,130,30,ce,85.9,0.20000000000000284,0.040495648980140686,0.42605721950531006,1.632912278175354
1.0,123,131,31,ce,85.86,-0.04000000000000625,0.03538118675351143,0.42674675583839417,1.6136690378189087
1.0,123,132,32,ce,85.84,-0.01999999999999602,0.041814953088760376,0.42435145378112793,1.6224849224090576
1.0,123,133,33,ce,85.58,-0.2600000000000051,0.03287771716713905,0.4245508909225464,1.6243418455123901
1.0,123,134,34,ce,85.84,0.2600000000000051,0.04093824326992035,0.42911067605018616,1.6209756135940552
1.0,123,135,35,ce,85.5,-0.3400000000000034,0.041914213448762894,0.42897936701774597,1.622227430343628
1.0,123,136,36,ce,85.86,0.35999999999999943,0.04180600494146347,0.4291912019252777,1.6175498962402344
1.0,123,137,37,ce,85.8,-0.060000000000002274,0.04102928191423416,0.4277982711791992,1.618036150932312
1.0,123,138,38,ce,85.74,-0.060000000000002274,0.048708971589803696,0.4325147867202759,1.6141245365142822
1.0,123,139,39,ce,85.68,-0.05999999999998806,0.044341351836919785,0.4308581054210663,1.6092809438705444
1.0,123,140,40,ce,85.84,0.1599999999999966,0.0440058633685112,0.4310828447341919,1.6098383665084839
1.0,123,141,41,ce,85.66,-0.18000000000000682,0.046319667249917984,0.4305068850517273,1.6091994047164917
1.0,123,142,42,ce,85.82,0.1599999999999966,0.048817191272974014,0.4324128031730652,1.61029851436615
1.0,123,143,43,ce,85.7,-0.11999999999999034,0.05134434625506401,0.43438294529914856,1.6062859296798706
1.0,123,144,44,ce,85.74,0.03999999999999204,0.05711810290813446,0.4361487030982971,1.6070550680160522
1.0,123,145,45,ce,85.8,0.060000000000002274,0.05743870139122009,0.43645796179771423,1.6062182188034058
1.0,123,146,46,ce,85.78,-0.01999999999999602,0.05220411345362663,0.4358309209346771,1.5984982252120972
1.0,123,147,47,ce,85.76,-0.01999999999999602,0.04792850837111473,0.43584272265434265,1.5957436561584473
1.0,123,148,48,ce,85.86,0.09999999999999432,0.04984578490257263,0.4370609521865845,1.5901509523391724
1.0,123,149,49,ce,85.54,-0.3199999999999932,0.04975730553269386,0.43692541122436523,1.5900803804397583
1.0,123,150,50,ce,85.7,0.1599999999999966,0.049219805747270584,0.43715834617614746,1.5904573202133179
1.0,123,151,51,ce,85.76,0.060000000000002274,0.05012128874659538,0.43812716007232666,1.5905195474624634
1.0,123,152,52,ce,85.74,-0.020000000000010232,0.04938507080078125,0.4370913505554199,1.5899847745895386
1.0,123,153,53,ce,85.8,0.060000000000002274,0.04945339635014534,0.4378846287727356,1.5903090238571167
1.0,123,154,54,ce,85.82,0.01999999999999602,0.049488864839076996,0.43688827753067017,1.590851068496704
1.0,123,155,55,ce,85.96,0.14000000000000057,0.0499151349067688,0.4365321695804596,1.5911180973052979
1.0,123,156,56,ce,85.82,-0.14000000000000057,0.05058744177222252,0.4376240074634552,1.5912641286849976
1.0,123,157,57,ce,85.98,0.1600000000000108,0.04844830185174942,0.4367881417274475,1.590626835823059
1.0,123,158,58,ce,85.7,-0.28000000000000114,0.04909129440784454,0.4376171827316284,1.5906063318252563
1.0,123,159,59,ce,85.74,0.03999999999999204,0.04888581857085228,0.4377284049987793,1.5906833410263062
1.0,123,160,60,ce,86.02,0.28000000000000114,0.04982002452015877,0.4381566345691681,1.591607689857483
1.0,1337,1,-99,kl,40.54,28.28,0.21791282296180725,0.714304506778717,1.1156295537948608
1.0,1337,2,-98,kl,48.9,8.36,0.48021838068962097,0.5723031163215637,1.253767728805542
1.0,1337,3,-97,kl,50.88,1.980000000000004,0.675816535949707,0.6119917631149292,1.1182507276535034
1.0,1337,4,-96,kl,59.02,8.14,0.39664334058761597,0.4645427465438843,0.9490852355957031
1.0,1337,5,-95,kl,66.2,7.18,0.5827533006668091,0.6113983988761902,1.1873395442962646
1.0,1337,6,-94,kl,69.24,3.039999999999992,0.6612157821655273,0.5199608206748962,1.2888555526733398
1.0,1337,7,-93,kl,70.9,1.6600000000000108,0.6232607364654541,0.5046127438545227,1.0497040748596191
1.0,1337,8,-92,kl,72.82,1.9199999999999875,0.36782094836235046,0.42103734612464905,0.9801257848739624
1.0,1337,9,-91,kl,74.82,2.0,0.6530107855796814,0.5193235278129578,0.9348503947257996
1.0,1337,10,-90,kl,75.2,0.38000000000000966,0.5503489375114441,0.46617454290390015,0.9712685942649841
1.0,1337,11,-89,kl,74.78,-0.4200000000000017,0.71100914478302,0.4973055124282837,1.253995418548584
1.0,1337,12,-88,kl,76.22,1.4399999999999977,0.2918018102645874,0.42987996339797974,0.9921276569366455
1.0,1337,13,-87,kl,76.4,0.18000000000000682,0.6557693481445312,0.49841076135635376,0.9821842312812805
