mode,teacher,seed,epoch,phase,lr,train_loss,val_acc,val_loss,val_ece,val_conf,val_agree,delta_acc,probe_ce_loss,probe_acc,probe_ce_grad_norm,relative_epoch
kd_only,kd_g2,3,22,kd,0.1,1.014832820892334,78.06000113487244,0.875411331653595,0.12907887836423976,0.9096001982688904,83.25999975204468,1.380002498626709,0.7031270935058593,81.68,0.6619671882394533,-78
kd_only,kd_g2,3,23,kd,0.1,0.991708071899414,78.88000011444092,0.8991625905036926,0.13509643716400507,0.9238134026527405,83.67999792098999,0.8199989795684814,0.7247145065307617,81.58,0.8606460700889459,-77
kd_only,kd_g2,3,24,kd,0.1,1.0291213593800863,78.64000201225281,0.8430259823799133,0.1299653949065862,0.9158450961112976,84.35999751091003,-0.23999810218811035,0.6489724212646485,82.4,0.622589745747003,-76
kd_only,kd_g2,3,25,kd,0.1,0.966931205368042,78.86000275611877,0.8617891669273376,0.13061942787096137,0.917503833770752,84.17999744415283,0.2200007438659668,0.6493324447631836,82.6,0.5363857664968438,-75
kd_only,kd_g2,3,26,kd,0.1,0.964325173441569,79.96000051498413,0.7919029593467712,0.11955875791670599,0.9189397692680359,86.10000014305115,1.0999977588653564,0.6159667465209961,83.28,0.4144620609135059,-74
kd_only,kd_g2,3,27,kd,0.1,0.9162639230092366,79.10000085830688,0.8107365369796753,0.12003666219856221,0.9098324179649353,85.65999865531921,-0.8599996566772461,0.6511940505981445,81.9,0.5633525503016255,-73
kd_only,kd_g2,3,28,kd,0.1,0.8856262225680881,79.18000221252441,0.8162541389465332,0.1225429031841699,0.9142968058586121,84.14000272750854,0.0800013542175293,0.6416324432373047,82.74,0.7049482744878189,-72
kd_only,kd_g2,3,29,kd,0.1,0.896576438691881,79.8799991607666,0.8198493123054504,0.12458316047869189,0.923151969909668,84.89999771118164,0.6999969482421875,0.6876849060058594,81.84,0.7574392365384691,-71
kd_only,kd_g2,3,30,kd,0.1,0.9058810732947455,79.25999760627747,0.8500444293022156,0.12868720582754026,0.9212100505828857,85.57999730110168,-0.6200015544891357,0.6401410690307617,83.06,0.5616330925490971,-70
kd_only,kd_g2,3,31,kd,0.1,0.8848383580101861,79.19999957084656,0.8333801627159119,0.12289564880065146,0.9148957133293152,85.01999974250793,-0.0599980354309082,0.6556303955078125,82.54,0.7982747439775267,-69
kd_only,kd_g2,3,32,kd,0.1,0.9030836537255181,80.08000254631042,0.8052714467048645,0.11560769436145987,0.9163565635681152,85.7200026512146,0.8800029754638672,0.655328742980957,82.6,0.7980752335726827,-68
kd_only,kd_g2,3,33,kd,0.1,0.8737951652950711,79.46000099182129,0.7943215370178223,0.12048076866061055,0.9150807857513428,84.79999899864197,-0.6200015544891357,0.6254827606201172,83.4,0.5446835369876613,-67
kd_only,kd_g2,3,34,kd,0.1,0.8999250558217367,79.61999773979187,0.8106074929237366,0.1198866799833434,0.9159876704216003,85.32000184059143,0.15999674797058105,0.6388350341796875,83.26,0.5942836131382838,-66
kd_only,kd_g2,3,35,kd,0.1,0.8551354745864869,80.29999732971191,0.8016313314437866,0.11619648219622493,0.9191964864730835,85.57999730110168,0.679999589920044,0.6324799346923828,82.94,0.5894178390710162,-65
kd_only,kd_g2,3,36,kd,0.1,0.8980207323710123,78.02000045776367,0.8561056852340698,0.13542363660906467,0.9156236052513123,83.71999859809875,-2.279996871948242,0.6611195068359375,82.8,0.605247198405359,-64
kd_only,kd_g2,3,37,kd,0.1,0.8603721601698133,77.97999978065491,0.9082390666007996,0.13292845513651325,0.9126591086387634,82.70000219345093,-0.04000067710876465,0.7559503005981445,81.4,0.9565328065091167,-63
kd_only,kd_g2,3,38,kd,0.1,0.8601827891031901,79.42000031471252,0.8277740478515625,0.12167558302850015,0.9152237176895142,85.6000006198883,1.4400005340576172,0.6245875991821289,83.32,0.6019733313377148,-62
kd_only,kd_g2,3,39,kd,0.1,0.82970893796285,79.18000221252441,0.7918484807014465,0.12565177131025734,0.9174517393112183,85.19999980926514,-0.23999810218811035,0.6279523544311524,83.0,0.7064251228381324,-61
kd_only,kd_g2,3,40,kd,0.1,0.8393165862189399,79.6999990940094,0.825806736946106,0.12205778057900069,0.9190577864646912,86.2600028514862,0.5199968814849854,0.6389949127197265,83.14,0.6454176827535631,-60
kd_only,kd_g2,3,41,kd,0.1,0.8574261264483134,80.59999942779541,0.747398316860199,0.11129569139432523,0.9170977473258972,86.2600028514862,0.9000003337860107,0.5962033843994141,83.84,0.4557173675902131,-59
kd_only,kd_g2,3,42,kd,0.1,0.8337549955156114,78.33999991416931,0.8807691335678101,0.13213350477275396,0.9155336022377014,83.96000266075134,-2.2599995136260986,0.6872597732543946,82.38,0.678835242583509,-58
kd_only,kd_g2,3,43,kd,0.1,0.8293781603919135,79.01999950408936,0.8546797037124634,0.1303809130118319,0.9205808639526367,84.579998254776,0.679999589920044,0.6805309173583984,82.26,0.8535388447754197,-57
kd_only,kd_g2,3,44,kd,0.1,0.8219582879596287,79.8200011253357,0.8305073976516724,0.1165550812022288,0.9146798849105835,85.29999852180481,0.8000016212463379,0.6454973739624024,82.72,0.9314002696120466,-56
kd_only,kd_g2,3,45,kd,0.1,0.8357191491868761,80.32000064849854,0.7876406311988831,0.1168310198249285,0.9200308322906494,86.05999946594238,0.4999995231628418,0.6402805618286133,83.08,0.6791710346967264,-55
kd_only,kd_g2,3,46,kd,0.1,0.812025204372406,78.75999808311462,0.8682652115821838,0.13187909950780527,0.919410765171051,84.97999906539917,-1.5600025653839111,0.6611128677368164,83.16,0.761112997773464,-54
kd_only,kd_g2,3,47,kd,0.1,0.7939614566802978,79.75999712944031,0.8070852160453796,0.12004412177747614,0.9167423844337463,86.080002784729,0.9999990463256836,0.6357308258056641,83.32,0.6501905806243001,-53
kd_only,kd_g2,3,48,kd,0.1,0.8253779994116889,79.46000099182129,0.8207828402519226,0.11845141217528199,0.912932813167572,85.46000123023987,-0.29999613761901855,0.6388846054077149,82.58,0.6881698667835421,-52
kd_only,kd_g2,3,49,kd,0.1,0.8184287721845839,79.14000153541565,0.8690969944000244,0.1245568368022965,0.9159568548202515,84.3999981880188,-0.31999945640563965,0.6905030075073242,82.24,0.8283078071778931,-51
kd_only,kd_g2,3,50,kd,0.1,0.8039038327746921,81.27999901771545,0.7632632255554199,0.10871397089440396,0.921375572681427,86.86000108718872,2.1399974822998047,0.6020432739257813,83.9,0.65105794852461,-50
kd_only,kd_g2,3,51,kd,0.010000000000000002,0.4799906512366401,83.45999717712402,0.6534528136253357,0.09375424280402363,0.9283542037010193,90.10000228881836,2.1799981594085693,0.4859967010498047,85.96,0.3898665562793708,-49
kd_only,kd_g2,3,52,kd,0.010000000000000002,0.40718272688123913,83.53999853134155,0.642544686794281,0.0951506010013306,0.9301427602767944,90.2999997138977,0.0800013542175293,0.47744339904785155,86.2,0.3719100089335997,-48
kd_only,kd_g2,3,53,kd,0.010000000000000002,0.37161833851072523,83.79999995231628,0.625758945941925,0.08998370507213453,0.9275044798851013,90.88000059127808,0.26000142097473145,0.4602106628417969,86.5,0.36883959567669033,-47
kd_only,kd_g2,3,54,kd,0.010000000000000002,0.35536618162790934,83.84000062942505,0.6180483102798462,0.09076504103213799,0.9291650652885437,90.92000126838684,0.04000067710876465,0.45251497497558596,86.7,0.3134570449280704,-46
kd_only,kd_g2,3,55,kd,0.010000000000000002,0.3465405860477024,83.84000062942505,0.6195350289344788,0.08907195933594529,0.9274720549583435,91.21999740600586,0.0,0.456302082824707,86.6,0.35563451627022474,-45
kd_only,kd_g2,3,56,kd,0.010000000000000002,0.3371707727750142,83.67999792098999,0.6224989295005798,0.09153950093630601,0.9283394813537598,90.97999930381775,-0.1600027084350586,0.45039139556884766,86.7,0.35438852915761665,-44
kd_only,kd_g2,3,57,kd,0.010000000000000002,0.32831806230545046,84.14000272750854,0.6048876643180847,0.08750465983525878,0.9289045929908752,91.25999808311462,0.4600048065185547,0.43498775634765624,86.96,0.2994271132961313,-43
kd_only,kd_g2,3,58,kd,0.010000000000000002,0.32307771015167236,84.25999879837036,0.6047701835632324,0.08615136182188599,0.9287513494491577,91.39999747276306,0.1199960708618164,0.43828872833251953,87.3,0.32195177344696524,-42
kd_only,kd_g2,3,59,kd,0.010000000000000002,0.31963160820007325,84.10000205039978,0.6034772396087646,0.08549564526005637,0.9260379672050476,91.18000268936157,-0.15999674797058105,0.43857294311523437,86.9,0.3404886268366821,-41
kd_only,kd_g2,3,60,kd,0.010000000000000002,0.31240417435963946,84.25999879837036,0.598025918006897,0.08517202270304239,0.9272982478141785,91.32000207901001,0.15999674797058105,0.43177515411376954,87.2,0.3536581790297865,-40
kd_only,kd_g2,3,61,kd,0.010000000000000002,0.3081008338928223,84.35999751091003,0.5988364219665527,0.08496363154355698,0.92830491065979,91.33999943733215,0.09999871253967285,0.43180200653076173,87.18,0.34600029692929934,-39
kd_only,kd_g2,3,62,kd,0.010000000000000002,0.3066977028104994,84.14000272750854,0.5949381589889526,0.08502426970278976,0.9264242053031921,91.47999882698059,-0.21999478340148926,0.4309825164794922,87.36,0.34841161760612216,-38
kd_only,kd_g2,3,63,kd,0.010000000000000002,0.30224340375264486,83.78000259399414,0.6026073098182678,0.08864635351353316,0.9260552525520325,91.38000011444092,-0.3600001335144043,0.42979959564208986,87.2,0.3846621675074508,-37
kd_only,kd_g2,3,64,kd,0.010000000000000002,0.2962836377779643,83.93999934196472,0.6060839891433716,0.08935422551325264,0.9287152290344238,91.20000004768372,0.15999674797058105,0.43116229400634765,87.18,0.37875475902043476,-36
kd_only,kd_g2,3,65,kd,0.010000000000000002,0.29279218548668756,84.07999873161316,0.5960448980331421,0.0872931782417049,0.9280931353569031,91.47999882698059,0.1399993896484375,0.42795678405761717,87.32,0.3456756293553227,-35
kd_only,kd_g2,3,66,kd,0.010000000000000002,0.29137382420433894,84.32000279426575,0.5926057696342468,0.0836170352923625,0.9268171191215515,91.61999821662903,0.2400040626525879,0.4184799179077148,87.62,0.32293967283641645,-34
kd_only,kd_g2,3,67,kd,0.010000000000000002,0.2911744169871012,84.16000008583069,0.5946523547172546,0.08605192065535497,0.9273096919059753,91.79999828338623,-0.1600027084350586,0.41939074096679685,87.52,0.3531083875268657,-33
kd_only,kd_g2,3,68,kd,0.010000000000000002,0.2868316794713338,83.99999737739563,0.5963230729103088,0.08673502907031053,0.9258067607879639,91.51999950408936,-0.1600027084350586,0.41979510955810545,87.34,0.3846961359222514,-32
kd_only,kd_g2,3,69,kd,0.010000000000000002,0.2785504636340671,84.32000279426575,0.6008820533752441,0.08620048466959616,0.9288657307624817,91.75999760627747,0.3200054168701172,0.42017276611328125,87.52,0.3540672100804967,-31
kd_only,kd_g2,3,70,kd,0.010000000000000002,0.2805025022082859,84.14000272750854,0.5910211205482483,0.0867270393587696,0.9258174896240234,92.00000166893005,-0.18000006675720215,0.42140599365234377,87.56,0.37030990444891887,-30
kd_only,kd_g2,3,71,kd,0.010000000000000002,0.2757487682554457,83.99999737739563,0.5896925926208496,0.08494760626908794,0.9246540069580078,91.51999950408936,-0.14000535011291504,0.41604156341552734,87.58,0.38916138897595953,-29
kd_only,kd_g2,3,72,kd,0.010000000000000002,0.2730671040005154,84.50000286102295,0.584308922290802,0.07986704129232736,0.9248641729354858,91.57999753952026,0.5000054836273193,0.40980134506225585,87.66,0.3274510294324199,-28
kd_only,kd_g2,3,73,kd,0.010000000000000002,0.2711068176958296,84.35999751091003,0.5865830779075623,0.08177980900098307,0.9253798127174377,91.90000295639038,-0.14000535011291504,0.4148643768310547,87.62,0.36246956656902213,-27
kd_only,kd_g2,3,74,kd,0.010000000000000002,0.2708055644300249,84.16000008583069,0.5841147303581238,0.08390811430517797,0.9255082011222839,91.96000099182129,-0.1999974250793457,0.41108737335205076,87.72,0.38718310887660967,-26
kd_only,kd_g2,3,75,kd,0.010000000000000002,0.2675177648173438,84.38000082969666,0.5865707993507385,0.08355773800328802,0.9268621206283569,91.93999767303467,0.2200007438659668,0.41285057067871095,87.7,0.368910797200095,-25
kd_only,kd_g2,3,76,kd,0.0010000000000000002,0.25556830479303994,84.43999886512756,0.5816923975944519,0.08177607675872278,0.9261760711669922,92.11999773979187,0.0599980354309082,0.40809366302490235,87.76,0.3639768854707769,-24
kd_only,kd_g2,3,77,kd,0.0010000000000000002,0.25277358465194705,84.43999886512756,0.5809378027915955,0.08097443372709676,0.9253743886947632,92.23999977111816,0.0,0.4072996612548828,87.74,0.3521900513921719,-23
kd_only,kd_g2,3,78,kd,0.0010000000000000002,0.25398816964361404,84.0399980545044,0.5863779187202454,0.08471588343862387,0.9251158237457275,91.96000099182129,-0.40000081062316895,0.4129888801574707,87.66,0.3984364242170367,-22
kd_only,kd_g2,3,79,kd,0.0010000000000000002,0.24967116084628635,84.29999947547913,0.5877383947372437,0.08394668364848054,0.9269466996192932,92.0799970626831,0.26000142097473145,0.41244039306640623,87.84,0.36921787488971325,-21
kd_only,kd_g2,3,80,kd,0.0010000000000000002,0.25046113095813327,84.46000218391418,0.5773733854293823,0.08053561728927791,0.9248965978622437,91.97999835014343,0.1600027084350586,0.41081679458618164,87.78,0.35775451059235097,-20
kd_only,kd_g2,3,81,kd,0.0010000000000000002,0.24843447303771973,84.47999954223633,0.5896713137626648,0.08355252981002233,0.9282550811767578,91.78000092506409,0.019997358322143555,0.41372021331787107,87.78,0.3541198060039655,-19
kd_only,kd_g2,3,82,kd,0.0010000000000000002,0.24687398194207086,84.32000279426575,0.5878152847290039,0.08281504833661192,0.9260150194168091,92.04000234603882,-0.15999674797058105,0.4112891426086426,87.7,0.39293836216373595,-18
kd_only,kd_g2,3,83,kd,0.0010000000000000002,0.24603446227179634,84.42000150680542,0.5859678983688354,0.08335027776039228,0.927550196647644,92.14000105857849,0.09999871253967285,0.41246605224609373,87.7,0.3632747431232371,-17
kd_only,kd_g2,3,84,kd,0.0010000000000000002,0.2432297268549601,84.25999879837036,0.5815269351005554,0.0837134604421581,0.9263134002685547,91.82000160217285,-0.1600027084350586,0.40752072525024413,87.76,0.3437691494834292,-16
kd_only,kd_g2,3,85,kd,0.0010000000000000002,0.24600019631915623,84.60000157356262,0.5767114758491516,0.08022310612289951,0.9254465103149414,92.18000173568726,0.34000277519226074,0.4074849464416504,87.78,0.37345930192762666,-15
kd_only,kd_g2,3,86,kd,0.0010000000000000002,0.24734441322220696,84.43999886512756,0.5842415690422058,0.0810248473608824,0.9254248142242432,92.14000105857849,-0.1600027084350586,0.4107491958618164,87.6,0.3994170018168953,-14
kd_only,kd_g2,3,87,kd,0.0010000000000000002,0.24615029197269017,84.7000002861023,0.5762900114059448,0.079028839183037,0.9257308840751648,92.14000105857849,0.26000142097473145,0.40487790603637697,87.8,0.3400641860705391,-13
kd_only,kd_g2,3,88,kd,0.0010000000000000002,0.24450196698506674,84.38000082969666,0.5865476131439209,0.08390038604988088,0.9277004599571228,92.18000173568726,-0.31999945640563965,0.4078430206298828,87.84,0.3710154073827334,-12
kd_only,kd_g2,3,89,kd,0.0010000000000000002,0.24610947666168212,84.25999879837036,0.5819989442825317,0.08349340609743733,0.926093339920044,91.79999828338623,-0.12000203132629395,0.4105073883056641,87.58,0.3875621754573439,-11
kd_only,kd_g2,3,90,kd,0.0010000000000000002,0.2427177054087321,84.2199981212616,0.586965799331665,0.08373040448145051,0.9258254766464233,92.14000105857849,-0.04000067710876465,0.41185108947753907,87.74,0.4112814041597141,-10
kd_only,kd_g2,3,91,kd,0.0010000000000000002,0.24416527276568942,84.25999879837036,0.5871921181678772,0.08445570911023507,0.9270557761192322,92.14000105857849,0.04000067710876465,0.4081815734863281,87.82,0.3774414193571265,-9
kd_only,kd_g2,3,92,kd,0.0010000000000000002,0.24305683599048192,84.32000279426575,0.5863591432571411,0.08365792264995732,0.9268578886985779,92.04000234603882,0.06000399589538574,0.4121460647583008,87.78,0.3940125383817082,-8
kd_only,kd_g2,3,93,kd,0.0010000000000000002,0.24302318134307863,84.3999981880188,0.5858926773071289,0.08180192855644626,0.9255771636962891,92.1999990940094,0.07999539375305176,0.4117832664489746,87.64,0.41571656794592093,-7
kd_only,kd_g2,3,94,kd,0.0010000000000000002,0.24494936273362902,84.50000286102295,0.5795422792434692,0.08054975910224506,0.9243018627166748,92.04000234603882,0.10000467300415039,0.4062496971130371,87.68,0.3893356265419836,-6
kd_only,kd_g2,3,95,kd,0.0010000000000000002,0.2414205064561632,84.29999947547913,0.5799701809883118,0.08077608484423066,0.9237760901451111,91.86000227928162,-0.20000338554382324,0.40307713088989255,87.76,0.38653695418466094,-5
kd_only,kd_g2,3,96,kd,0.0010000000000000002,0.2405704917271932,84.35999751091003,0.5845752358436584,0.08213610918571151,0.9252955317497253,92.0799970626831,0.0599980354309082,0.4082526077270508,87.78,0.40945888632182015,-4
kd_only,kd_g2,3,97,kd,0.0010000000000000002,0.2388097413274977,84.29999947547913,0.5812414288520813,0.08133941292427876,0.923972487449646,92.11999773979187,-0.0599980354309082,0.41049594573974607,87.68,0.4250600174663507,-3
kd_only,kd_g2,3,98,kd,0.0010000000000000002,0.24020875231424968,84.25999879837036,0.5783222913742065,0.08143758779392353,0.9237410426139832,91.839998960495,-0.04000067710876465,0.41012725982666015,87.94,0.41137632043080585,-2
kd_only,kd_g2,3,99,kd,0.0010000000000000002,0.24297186571756998,84.38000082969666,0.5886024236679077,0.08413858330559076,0.9276429414749146,92.41999983787537,0.12000203132629395,0.40899446563720704,87.76,0.36666168591237985,-1
kd_only,kd_g2,3,100,kd,0.0010000000000000002,0.24068106872770523,84.2199981212616,0.5833625197410583,0.08383559283243529,0.9259335994720459,92.22000241279602,-0.1600027084350586,0.4071390640258789,87.8,0.37673856712207243,0
kd_only,kd_g2,3,101,kd,0.001,0.24103009490966798,84.25999879837036,0.5966898202896118,0.08555543413887244,0.9281553626060486,92.25999712944031,0.04000067710876465,0.41415538177490235,87.78,0.4206069437011259,1
kd_only,kd_g2,3,102,kd,0.001,0.24139191395441692,84.14000272750854,0.5923177003860474,0.08521998837479956,0.9266199469566345,92.0799970626831,-0.1199960708618164,0.40975728759765623,87.74,0.40228724219306766,2
kd_only,kd_g2,3,103,kd,0.001,0.2435526976108551,84.46000218391418,0.5788565278053284,0.08043198977032906,0.9250320196151733,92.0799970626831,0.31999945640563965,0.4029787742614746,87.92,0.35724754571866335,3
kd_only,kd_g2,3,104,kd,0.001,0.2373040571424696,84.24000144004822,0.5901857018470764,0.08596414771351174,0.9283642768859863,92.11999773979187,-0.2200007438659668,0.40819640350341796,87.88,0.3498057025806079,4
kd_only,kd_g2,3,105,kd,0.001,0.24052822522057427,84.34000015258789,0.5906079411506653,0.08329946065116116,0.9266995191574097,92.18000173568726,0.09999871253967285,0.40938944931030274,87.72,0.41174887739210836,5
kd_only,kd_g2,3,106,kd,0.001,0.24046295318868424,84.28000211715698,0.5841334462165833,0.08233922142900246,0.9251391887664795,92.23999977111816,-0.0599980354309082,0.4066152503967285,87.78,0.3794635340111708,6
kd_only,kd_g2,3,107,kd,0.001,0.23982950809266831,84.17999744415283,0.5817642211914062,0.08333305437288831,0.9251331090927124,92.14000105857849,-0.10000467300415039,0.4056790618896484,87.72,0.3818247757981079,7
kd_only,kd_g2,3,108,kd,0.001,0.24032272537019517,84.17999744415283,0.5813369750976562,0.08399332347131404,0.9257933497428894,91.90000295639038,0.0,0.40523035430908205,87.92,0.37227479120852414,8
kd_only,kd_g2,3,109,kd,0.001,0.23753325644599066,84.42000150680542,0.582923173904419,0.08309605814355277,0.9264902472496033,92.1999990940094,0.2400040626525879,0.40701488647460937,87.78,0.3550743217148192,9
kd_only,kd_g2,3,110,kd,0.001,0.23576879774729412,84.29999947547913,0.5895894169807434,0.08725724276626634,0.9275379180908203,92.25999712944031,-0.12000203132629395,0.40996534576416016,87.76,0.36219079617387606,10
kd_only,kd_g2,3,111,kd,0.001,0.23784460697174073,84.10000205039978,0.5833329558372498,0.08396263861909788,0.92496258020401,92.22000241279602,-0.1999974250793457,0.40130538330078125,87.84,0.3629382965464947,11
kd_only,kd_g2,3,112,kd,0.001,0.23748169946670533,84.25999879837036,0.5800893306732178,0.08188866915484905,0.9244886636734009,92.00000166893005,0.15999674797058105,0.40627467498779296,87.7,0.3972965467959492,12
kd_only,kd_g2,3,113,kd,0.001,0.23769427261352538,84.43999886512756,0.5798594951629639,0.0816897865583189,0.9250017404556274,92.18000173568726,0.18000006675720215,0.40588002319335936,87.8,0.3841179969637279,13
kd_only,kd_g2,3,114,kd,0.001,0.23618267928759257,84.61999893188477,0.5821254849433899,0.0795987803427244,0.9255909323692322,92.47999787330627,0.18000006675720215,0.4020468734741211,87.84,0.3856640043247755,14
kd_only,kd_g2,3,115,kd,0.001,0.2375314176135593,84.34000015258789,0.5811600685119629,0.08090109317078692,0.9238417148590088,91.96000099182129,-0.279998779296875,0.4063778823852539,87.9,0.43257487171537884,15
kd_only,kd_g2,3,116,kd,0.001,0.2371209171295166,84.35999751091003,0.584330141544342,0.08423528096905471,0.9261610507965088,92.11999773979187,0.019997358322143555,0.4041153991699219,87.72,0.36843983622593895,16
kd_only,kd_g2,3,117,kd,0.001,0.23504713090260823,84.17999744415283,0.5911588668823242,0.08560067346001254,0.9274007081985474,92.11999773979187,-0.18000006675720215,0.4109590385437012,87.84,0.38731793541833465,17
kd_only,kd_g2,3,118,kd,0.001,0.23641577066315544,84.16000008583069,0.5834276676177979,0.08498584554168188,0.9265857338905334,92.36000180244446,-0.019997358322143555,0.4070293685913086,87.7,0.37026158212442595,18
kd_only,kd_g2,3,119,kd,0.001,0.2350706969367133,84.25999879837036,0.5784543752670288,0.08243172175321929,0.9250317215919495,92.15999841690063,0.09999871253967285,0.40009474868774414,87.84,0.35467719502951267,19
kd_only,kd_g2,3,120,kd,0.001,0.23516698576609293,84.56000089645386,0.5800431966781616,0.07989192165002812,0.9252710938453674,92.43999719619751,0.3000020980834961,0.40646310729980467,87.76,0.40618836765560923,20
kd_only,kd_g2,3,121,kd,0.001,0.2368862646314833,84.46000218391418,0.5854639410972595,0.08152651882019915,0.9257748126983643,92.3200011253357,-0.09999871253967285,0.40779769821166995,87.66,0.4324898494296821,21
kd_only,kd_g2,3,122,kd,0.001,0.23583605934778848,84.29999947547913,0.583932101726532,0.08353131868649849,0.9265312552452087,92.3799991607666,-0.1600027084350586,0.4042664978027344,87.74,0.3724305170496821,22
kd_only,kd_g2,3,123,kd,0.001,0.23459794912338258,84.38000082969666,0.5829127430915833,0.08298769950902721,0.926581859588623,92.14000105857849,0.0800013542175293,0.403354150390625,87.86,0.3783473585980413,23
kd_only,kd_g2,3,124,kd,0.001,0.23490144764582316,84.06000137329102,0.5860555768013,0.08498802060311791,0.925588071346283,92.15999841690063,-0.31999945640563965,0.4095892578125,87.72,0.4219353770245758,24
kd_only,kd_g2,3,125,kd,0.001,0.23699291631910535,84.24000144004822,0.5798278450965881,0.08249275027380072,0.924892783164978,92.10000038146973,0.18000006675720215,0.40270546493530274,87.88,0.4100813202928426,25
kd_only,kd_g2,3,126,kd,0.001,0.23286291325887043,84.25999879837036,0.5886577367782593,0.08458993562267339,0.9271899461746216,92.25999712944031,0.019997358322143555,0.40769793853759767,87.84,0.3985214759506951,26
kd_only,kd_g2,3,127,kd,0.001,0.2362297701517741,84.25999879837036,0.5799612998962402,0.08220683496312925,0.9248068332672119,92.28000044822693,0.0,0.40731820068359376,87.72,0.4006427834876667,27
kd_only,kd_g2,3,128,kd,0.001,0.23125291459825303,84.20000076293945,0.5889912247657776,0.08389827996470575,0.9248933792114258,92.23999977111816,-0.0599980354309082,0.40957205963134763,87.6,0.4517092583495483,28
kd_only,kd_g2,3,129,kd,0.001,0.23192056192821928,84.46000218391418,0.5840806365013123,0.08092543426772941,0.9255254864692688,92.5000011920929,0.26000142097473145,0.4056158447265625,87.9,0.41662844840054886,29
kd_only,kd_g2,3,130,kd,0.001,0.23187121493021648,84.34000015258789,0.5801841020584106,0.08255978590482697,0.9256349802017212,91.96000099182129,-0.12000203132629395,0.4049695304870605,87.68,0.39821791531531225,30
kd_only,kd_g2,3,131,kd,0.001,0.23264302946196663,84.35999751091003,0.5806383490562439,0.08316752746168013,0.9264058470726013,92.18000173568726,0.019997358322143555,0.4048160842895508,87.84,0.36226043172699207,31
kd_only,kd_g2,3,132,kd,0.001,0.2327623874452379,84.28000211715698,0.5866695046424866,0.08336943636926894,0.9261694550514221,92.23999977111816,-0.07999539375305176,0.4062834106445313,87.72,0.38639642862418805,32
kd_only,kd_g2,3,133,kd,0.001,0.23380872384707133,84.3999981880188,0.5809624195098877,0.0828082570309345,0.9268082976341248,92.22000241279602,0.1199960708618164,0.40587535095214844,87.84,0.3915488898600683,33
kd_only,kd_g2,3,134,kd,0.001,0.23231956883536445,84.32000279426575,0.5762854814529419,0.08193833677922441,0.9251382946968079,92.22000241279602,-0.07999539375305176,0.4013632583618164,87.88,0.37938991536628197,34
kd_only,kd_g2,3,135,kd,0.001,0.23328888937632242,84.32000279426575,0.5797532200813293,0.08239083203467577,0.9255909323692322,92.11999773979187,0.0,0.40534861907958986,87.82,0.4161338620332388,35
kd_only,kd_g2,3,136,kd,0.001,0.23125231285095216,84.17999744415283,0.5892653465270996,0.08395501667334138,0.9257550835609436,92.15999841690063,-0.14000535011291504,0.4084557464599609,87.78,0.42233906630499546,36
kd_only,kd_g2,3,137,kd,0.001,0.228432232899136,84.34000015258789,0.5812535881996155,0.08279748163126514,0.9261974692344666,92.40000247955322,0.1600027084350586,0.40247285385131837,87.88,0.37868287819701346,37
kd_only,kd_g2,3,138,kd,0.001,0.23135598981645372,84.38000082969666,0.5763309001922607,0.08129067735037113,0.9250906109809875,92.59999990463257,0.04000067710876465,0.39996510620117187,87.86,0.3883494940695423,38
kd_only,kd_g2,3,139,kd,0.001,0.23241751530965168,84.25999879837036,0.5827720761299133,0.08281449210740502,0.9254144430160522,92.3799991607666,-0.12000203132629395,0.4065014114379883,87.72,0.4100543897994901,39
kd_only,kd_g2,3,140,kd,0.001,0.23063510757022435,84.34000015258789,0.5856374502182007,0.08404622244583149,0.9268632531166077,92.11999773979187,0.0800013542175293,0.40684145050048826,87.96,0.40831602029470104,40
kd_only,kd_g2,3,141,kd,0.001,0.22939644606378343,84.34000015258789,0.5777164101600647,0.08196439079659094,0.9251487255096436,92.22000241279602,0.0,0.40173686294555666,87.76,0.38700178181316885,41
kd_only,kd_g2,3,142,kd,0.001,0.23402784521844652,84.47999954223633,0.5770257115364075,0.08067093259828984,0.9254708886146545,92.22000241279602,0.1399993896484375,0.3999232162475586,87.92,0.380060587966619,42
kd_only,kd_g2,3,143,kd,0.001,0.23121045389970143,84.29999947547913,0.5797523260116577,0.08397814269454154,0.9269781112670898,92.3799991607666,-0.18000006675720215,0.3984837455749512,88.08,0.35241305219368,43
kd_only,kd_g2,3,144,kd,0.001,0.22936759344736735,84.10000205039978,0.5796495079994202,0.08486190627550251,0.9258618950843811,92.29999780654907,-0.1999974250793457,0.4029901069641113,87.84,0.4052894651140994,44
kd_only,kd_g2,3,145,kd,0.001,0.23002528118027582,84.28000211715698,0.5744044780731201,0.0823728233922539,0.9251728653907776,92.3200011253357,0.18000006675720215,0.40111826858520505,87.86,0.3846685020740111,45
kd_only,kd_g2,3,146,kd,0.001,0.2279474089940389,84.20000076293945,0.5881195068359375,0.0842543652312852,0.9256608486175537,92.36000180244446,-0.0800013542175293,0.4081571411132813,87.82,0.46197518993317666,46
kd_only,kd_g2,3,147,kd,0.001,0.2306791289329529,84.34000015258789,0.5815874338150024,0.08287368927992453,0.9262737035751343,92.43999719619751,0.1399993896484375,0.40738803558349607,87.72,0.4192284093289798,47
